,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,25.54,17.17,431.57,430.9,0.33,0.39,0.44,27.4,27.4
1,2,14.84,13.23,10.06,8.43,-0.47,-0.57,-0.42,26.4,53.7
2,3,11.41,10.1,54.97,55.72,-0.6,-0.67,-0.54,26.2,79.9
3,4,12.4,12.2,30.03,28.97,-0.7,-0.76,-0.63,26.5,106.4
4,5,13.33,12.48,16.68,17.74,0.53,0.55,0.6,26.5,133.0
5,6,11.61,10.51,35.47,34.3,-0.74,-0.8,-0.66,26.2,159.2
6,7,12.75,13.43,23.43,23.17,-0.83,-0.82,-0.83,26.4,185.5
7,8,13.07,11.83,23.63,22.18,0.02,0.02,0.2,26.7,212.3
8,9,11.7,11.16,33.53,32.84,-0.77,-0.79,-0.7,26.7,239.0
9,10,11.61,11.27,41.21,41.1,-0.96,-0.97,-0.96,26.7,265.6
10,11,10.34,9.69,10.82,9.64,-0.87,-0.87,-0.9,26.7,292.3
11,12,10.54,10.07,42.3,42.79,-0.99,-1.0,-1.0,26.6,318.9
12,13,11.86,12.06,35.17,36.65,0.17,0.19,0.36,26.4,345.4
13,14,11.28,10.8,31.14,30.07,-0.85,-0.89,-0.78,26.6,372.0
14,15,10.71,10.18,8.05,6.67,-0.87,-0.85,-0.78,26.5,398.5
15,16,9.87,9.62,15.44,15.12,0.06,-0.0,0.27,26.2,424.7
16,17,10.22,10.75,9.6,8.8,-0.22,-0.25,-0.0,26.7,451.4
17,18,10.8,9.88,13.9,14.61,-0.79,-0.79,-0.75,27.0,478.3
18,19,9.18,9.39,24.33,22.51,-0.23,-0.2,0.04,26.4,504.8
19,20,9.84,9.29,8.01,6.38,-0.59,-0.5,-0.5,26.5,531.3
20,21,11.93,10.75,9.5,9.12,-0.45,-0.49,-0.29,27.1,558.3
21,22,11.9,10.99,49.57,50.16,-1.0,-1.0,-1.0,26.9,585.2
22,23,12.83,12.78,21.14,23.13,0.44,0.42,0.55,26.9,612.0
23,24,12.14,11.98,9.76,9.08,0.2,0.18,0.31,27.3,639.3
24,25,9.22,8.85,24.57,24.71,-0.94,-0.96,-0.95,27.1,666.5
25,26,10.43,10.68,35.96,35.91,-0.98,-0.99,-0.98,27.2,693.6
26,27,9.31,9.1,9.59,8.47,-0.87,-0.85,-0.85,27.0,720.6
27,28,9.97,9.91,15.48,15.31,-0.99,-0.99,-0.99,27.0,747.6
28,29,11.2,10.26,43.5,42.38,-0.9,-0.95,-0.86,27.0,774.6
29,30,9.56,9.19,21.17,21.88,-0.53,-0.54,-0.45,26.8,801.4
30,31,11.37,10.52,54.27,54.77,-0.86,-0.88,-0.76,26.9,828.2
31,32,11.14,10.1,13.26,15.23,0.5,0.46,0.59,26.8,855.0
32,33,9.66,10.0,16.75,16.25,-0.42,-0.45,-0.23,26.4,881.4
33,34,9.48,9.52,6.43,5.2,-0.6,-0.55,-0.5,26.4,907.7
34,35,8.84,8.41,33.65,33.79,-0.99,-0.99,-0.99,26.9,934.6
35,36,9.07,9.19,13.1,13.09,-0.85,-0.81,-0.82,26.5,961.2
36,37,8.31,8.0,27.68,27.73,-0.96,-0.96,-0.94,26.2,987.4
37,38,9.03,8.67,26.97,25.29,-0.76,-0.83,-0.67,26.7,1014.1
38,39,8.19,8.61,10.83,9.38,-0.89,-0.86,-0.89,26.8,1040.9
39,40,8.64,8.83,9.01,9.77,0.18,0.2,0.32,26.5,1067.5
40,41,9.16,8.48,17.76,18.84,-0.81,-0.78,-0.73,26.6,1094.0
41,42,10.02,9.16,24.48,25.32,-1.0,-1.0,-1.0,26.7,1120.8
42,43,9.1,8.72,45.87,46.47,-1.0,-1.0,-1.0,26.9,1147.7
43,44,9.71,9.43,33.31,34.52,-0.25,-0.19,0.02,26.7,1174.3
44,45,8.01,7.83,21.69,21.2,-0.99,-0.99,-0.99,26.7,1201.0
45,46,8.55,8.32,32.87,33.11,-0.9,-0.88,-0.83,27.1,1228.1
46,47,8.38,8.81,31.46,31.34,-0.99,-0.99,-0.99,26.6,1254.8
47,48,8.49,8.41,14.58,13.58,-0.69,-0.67,-0.49,26.6,1281.3
48,49,8.52,8.36,7.46,5.91,-0.66,-0.61,-0.54,27.4,1308.7
49,50,10.8,9.99,44.85,45.08,-0.96,-0.96,-0.93,26.6,1335.3
50,51,8.28,7.74,17.44,16.4,-0.27,-0.31,-0.05,26.7,1362.1
51,52,8.6,8.16,8.94,9.11,-0.34,-0.32,-0.12,26.6,1388.7
52,53,8.29,8.67,49.18,49.25,-0.97,-0.97,-0.96,26.8,1415.5
53,54,8.42,8.57,16.51,16.56,-0.24,-0.17,-0.06,27.0,1442.5
54,55,8.37,8.48,7.75,7.84,-0.03,-0.03,0.11,27.0,1469.4
55,56,8.19,7.66,40.54,40.29,-0.99,-0.98,-0.98,27.1,1496.6
56,57,8.55,8.71,24.01,22.52,-0.37,-0.37,-0.14,27.1,1523.7
57,58,7.36,7.3,32.89,32.47,-0.96,-0.97,-0.96,27.0,1550.7
58,59,7.9,7.61,40.96,40.98,-0.99,-1.0,-0.99,26.5,1577.3
59,60,8.73,8.94,39.54,40.23,-1.0,-1.0,-1.0,26.4,1603.7
60,61,8.07,7.93,18.56,18.15,-0.9,-0.85,-0.88,26.9,1630.6
61,62,8.14,8.61,70.6,70.45,-0.95,-0.95,-0.92,27.0,1657.6
62,63,6.89,6.97,30.25,28.18,-0.37,-0.4,-0.13,26.7,1684.3
63,64,8.69,7.93,40.29,40.08,-0.99,-0.99,-0.98,26.7,1711.1
64,65,8.48,8.33,36.96,37.42,-1.0,-1.0,-1.0,26.4,1737.5
65,66,8.55,8.56,12.16,12.52,-0.2,-0.17,-0.03,26.4,1763.9
66,67,8.12,7.84,43.61,43.6,-0.97,-0.97,-0.95,26.4,1790.3
67,68,7.56,7.45,8.84,9.02,0.43,0.35,0.46,26.4,1816.7
68,69,7.38,7.38,7.07,5.57,0.06,0.06,0.15,26.7,1843.4
69,70,7.93,7.73,37.68,37.19,-1.0,-1.0,-1.0,26.7,1870.1
70,71,6.91,7.1,8.94,8.7,0.26,0.19,0.36,26.6,1896.7
71,72,7.17,7.78,41.55,41.41,-0.96,-0.95,-0.94,26.2,1922.9
72,73,8.61,8.07,23.11,21.83,-0.71,-0.7,-0.5,26.8,1949.8
73,74,6.83,6.98,52.82,52.16,-1.0,-1.0,-0.99,26.5,1976.3
74,75,6.61,6.69,21.49,21.8,-0.5,-0.3,-0.35,26.5,2002.8
75,76,6.83,6.89,15.21,15.3,-0.9,-0.87,-0.87,26.4,2029.2
76,77,8.33,8.45,36.22,35.85,-0.96,-0.98,-0.95,26.4,2055.5
77,78,7.27,7.45,23.07,21.44,-0.07,-0.06,0.17,26.2,2081.7
78,79,7.66,7.75,36.42,35.13,-0.94,-0.96,-0.88,26.5,2108.2
79,80,6.83,7.05,10.4,9.95,-0.13,-0.1,-0.04,26.6,2134.7
80,81,9.94,9.07,19.65,18.24,-0.45,-0.38,-0.14,26.7,2161.4
81,82,7.4,7.82,45.04,44.63,-0.99,-0.99,-0.99,26.8,2188.2
82,83,6.91,7.19,13.9,13.54,-0.89,-0.81,-0.85,26.9,2215.1
83,84,7.08,6.91,18.79,18.62,-0.92,-0.89,-0.91,27.0,2242.1
84,85,7.53,7.35,31.39,30.19,-0.83,-0.84,-0.7,26.8,2268.9
85,86,6.13,6.59,10.57,12.16,0.59,0.45,0.56,26.7,2295.6
86,87,6.85,7.13,8.66,7.73,0.22,0.16,0.27,26.9,2322.5
87,88,6.74,6.75,16.57,16.26,-0.1,-0.11,0.07,27.1,2349.6
88,89,6.87,6.64,44.91,45.57,-1.0,-1.0,-1.0,27.2,2376.8
89,90,7.33,7.52,19.59,19.08,-0.7,-0.68,-0.56,27.5,2404.2
90,91,7.67,7.31,57.16,56.94,-0.95,-0.94,-0.93,27.5,2431.7
91,92,7.3,7.98,28.71,27.77,-0.86,-0.87,-0.73,26.7,2458.4
92,93,7.9,8.38,9.97,10.31,0.49,0.39,0.49,27.0,2485.5
93,94,6.99,6.69,7.29,5.23,-0.64,-0.57,-0.5,27.1,2512.6
94,95,7.44,7.17,26.71,24.84,-0.46,-0.49,-0.24,27.1,2539.6
95,96,8.01,8.33,13.17,12.74,0.31,0.22,0.41,26.8,2566.4
96,97,6.91,7.44,32.97,32.93,-0.85,-0.82,-0.85,27.4,2593.8
97,98,6.26,6.41,39.65,39.11,-1.0,-0.99,-0.99,27.1,2620.9
