,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,24.04,17.47,45.56,44.63,-1.0,-1.0,-1.0,27.0,27.0
1,2,14.04,11.99,61.41,62.49,-0.96,-0.96,-0.96,26.5,53.4
2,3,13.04,11.25,44.17,43.99,-0.16,-0.06,-0.13,26.5,79.9
3,4,14.62,15.31,26.67,25.86,-1.0,-1.0,-1.0,26.4,106.4
4,5,11.27,10.27,43.51,42.99,-0.96,-0.96,-0.97,26.5,132.8
5,6,12.74,11.59,32.46,31.85,-0.75,-0.74,-0.75,26.5,159.3
6,7,10.94,10.27,42.4,41.57,-0.99,-0.99,-0.99,26.2,185.6
7,8,10.9,10.03,37.35,36.51,-0.98,-0.99,-0.98,26.4,211.9
8,9,12.08,11.68,69.62,70.3,-0.34,-0.26,-0.36,26.3,238.2
9,10,11.43,10.64,12.17,11.88,0.18,0.23,0.19,26.5,264.7
10,11,12.2,11.52,37.88,37.59,-0.9,-0.9,-0.9,26.2,290.9
11,12,11.83,12.14,38.72,38.09,-0.91,-0.9,-0.91,26.3,317.2
12,13,11.04,10.62,36.86,38.09,-0.92,-0.94,-0.94,26.2,343.4
13,14,13.25,13.18,41.78,40.9,-0.96,-0.98,-0.95,26.1,369.6
14,15,9.98,9.98,5.68,5.68,-0.7,-0.67,-0.64,26.1,395.6
15,16,9.3,8.7,35.22,34.62,-0.97,-0.97,-0.97,26.4,422.1
16,17,10.23,10.81,18.6,17.8,0.66,0.69,0.65,26.2,448.3
17,18,10.72,10.56,6.71,7.38,-0.6,-0.6,-0.57,26.1,474.4
18,19,9.8,9.02,17.72,17.36,-0.91,-0.92,-0.9,26.3,500.8
19,20,10.8,10.55,13.52,11.4,0.25,0.19,0.22,26.1,526.9
20,21,11.02,10.83,137.6,136.63,0.72,0.76,0.75,26.0,552.9
21,22,10.83,10.52,10.92,10.51,-0.84,-0.84,-0.81,26.2,579.1
22,23,10.1,9.86,35.92,35.33,-0.96,-0.97,-0.97,26.2,605.2
23,24,9.74,9.21,35.28,36.22,-0.98,-0.98,-0.98,26.2,631.4
24,25,10.34,10.59,27.07,28.17,-0.66,-0.68,-0.66,26.4,657.8
25,26,9.71,9.56,36.3,35.49,-0.99,-1.0,-0.99,26.3,684.1
26,27,9.6,9.29,23.09,22.67,-0.99,-0.99,-0.98,26.4,710.5
27,28,11.07,10.79,33.55,33.94,-0.65,-0.67,-0.7,26.3,736.8
28,29,9.41,9.48,26.4,25.66,-0.72,-0.73,-0.77,26.3,763.1
29,30,10.43,10.67,18.43,17.24,-0.97,-0.98,-0.99,26.2,789.3
30,31,12.33,11.1,36.91,38.28,-0.41,-0.46,-0.58,26.1,815.4
31,32,10.4,10.22,40.82,40.64,-0.78,-0.8,-0.84,26.1,841.5
32,33,9.28,8.79,12.5,12.03,-0.98,-0.99,-0.99,26.1,867.7
33,34,9.74,9.01,72.92,73.65,-0.72,-0.76,-0.78,26.2,893.9
34,35,9.17,9.14,9.99,9.72,-0.19,-0.18,-0.15,26.3,920.2
35,36,8.22,8.01,28.65,27.89,-0.97,-0.97,-0.97,26.3,946.5
36,37,9.1,9.33,44.44,45.59,-0.89,-0.91,-0.92,26.4,972.9
37,38,9.63,9.4,14.41,13.19,-0.96,-0.98,-0.95,26.3,999.2
38,39,8.96,8.99,38.59,37.92,-0.98,-0.98,-0.99,26.2,1025.4
39,40,8.5,8.76,39.77,39.13,-0.95,-0.97,-0.96,26.2,1051.6
40,41,8.74,8.54,26.73,26.57,-0.68,-0.75,-0.67,26.1,1077.7
41,42,9.38,9.64,38.93,38.1,-0.99,-0.99,-0.99,26.3,1104.0
42,43,11.54,10.21,107.52,109.15,0.76,0.78,0.8,26.3,1130.3
43,44,10.75,10.38,24.55,24.78,-0.13,-0.21,-0.24,26.1,1156.4
44,45,9.22,9.32,32.2,31.6,-0.97,-0.98,-0.98,26.3,1182.7
45,46,8.62,8.44,17.05,16.55,-0.57,-0.6,-0.61,26.2,1208.9
46,47,8.63,8.12,30.96,30.21,-0.82,-0.85,-0.87,26.3,1235.2
47,48,10.81,10.87,16.53,14.75,-0.7,-0.71,-0.73,26.2,1261.4
48,49,8.55,8.58,30.76,29.98,-0.99,-0.99,-1.0,26.3,1287.8
49,50,9.52,9.22,28.04,29.02,-0.6,-0.63,-0.6,26.4,1314.2
50,51,9.31,8.95,11.78,11.64,-0.98,-0.99,-0.99,26.4,1340.6
51,52,8.09,8.11,9.09,9.69,0.0,0.02,0.06,26.2,1366.8
52,53,8.64,8.26,30.02,31.68,-0.53,-0.51,-0.43,26.2,1393.0
53,54,8.45,9.58,56.8,57.77,0.74,0.75,0.77,26.1,1419.1
54,55,7.52,7.89,15.87,14.99,-0.46,-0.43,-0.43,26.2,1445.3
55,56,8.72,8.62,9.89,8.72,0.51,0.45,0.54,26.1,1471.4
56,57,7.96,8.59,34.56,34.05,-0.86,-0.87,-0.9,26.1,1497.6
57,58,7.17,7.05,21.5,22.77,-0.64,-0.65,-0.53,26.2,1523.8
58,59,8.84,8.37,12.61,11.83,-0.48,-0.48,-0.49,26.4,1550.2
59,60,7.18,7.54,33.67,34.27,0.27,0.24,0.3,26.2,1576.4
60,61,6.54,6.8,18.93,20.1,-0.88,-0.89,-0.87,26.2,1602.6
61,62,6.93,7.29,37.92,38.33,-0.66,-0.7,-0.69,26.3,1629.0
62,63,8.5,8.69,32.14,31.3,-0.96,-0.95,-0.97,26.2,1655.2
63,64,7.27,7.36,8.7,9.19,0.04,0.0,0.04,26.1,1681.3
64,65,7.98,7.67,9.54,10.35,-0.72,-0.68,-0.66,26.2,1707.5
65,66,7.25,7.44,43.35,44.5,-0.62,-0.64,-0.62,26.5,1734.0
66,67,7.76,7.85,34.48,33.86,-0.94,-0.95,-0.96,26.5,1760.5
67,68,7.09,7.67,23.63,22.41,-0.94,-0.94,-0.95,26.3,1786.8
68,69,7.11,7.43,22.83,22.09,-0.52,-0.56,-0.57,26.2,1813.0
69,70,8.35,8.29,12.49,13.45,-0.61,-0.56,-0.53,26.3,1839.3
70,71,7.31,7.65,19.1,17.54,-0.12,-0.19,-0.05,26.3,1865.5
71,72,7.33,7.51,30.81,33.03,-0.8,-0.82,-0.75,26.3,1891.8
72,73,6.67,6.7,106.26,107.13,0.24,0.2,0.24,26.4,1918.2
73,74,7.36,7.43,39.64,38.92,-0.99,-0.99,-1.0,26.4,1944.6
74,75,6.59,6.77,25.57,24.5,-0.96,-0.96,-0.97,26.4,1971.0
75,76,7.16,7.27,5.94,6.29,-0.1,-0.14,-0.01,26.4,1997.4
76,77,7.0,7.41,22.45,21.28,-0.94,-0.94,-0.95,26.2,2023.6
77,78,7.65,7.6,29.37,30.69,0.74,0.68,0.77,26.2,2049.9
78,79,6.41,6.88,6.41,5.28,-0.48,-0.46,-0.5,26.3,2076.1
79,80,7.38,7.46,17.71,16.04,-0.92,-0.92,-0.92,26.5,2102.6
80,81,6.73,7.1,15.46,14.33,0.23,0.11,0.19,26.3,2128.9
81,82,7.2,7.38,40.84,40.34,-0.97,-0.97,-0.98,26.3,2155.2
82,83,7.36,7.88,85.84,88.42,0.67,0.67,0.68,26.3,2181.5
