,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,15.69,15.69,17.99,17.76,-0.98,-0.97,-0.98,34.8,34.8
1,2,10.34,10.34,25.12,25.55,-0.96,-0.94,-0.97,34.2,69.0
2,3,10.37,10.37,16.47,15.97,-0.97,-0.97,-0.97,34.2,103.2
3,4,8.6,8.6,16.6,15.71,-0.97,-0.98,-0.98,34.3,137.5
4,5,8.61,8.61,25.57,25.78,-1.0,-1.0,-1.0,34.3,171.8
5,6,8.27,8.27,25.97,26.06,-0.98,-0.98,-0.99,34.3,206.1
6,7,9.92,9.92,13.87,13.67,-0.44,-0.48,-0.43,34.3,240.5
7,8,9.56,9.56,35.1,35.36,-1.0,-1.0,-1.0,34.3,274.8
8,9,8.94,8.94,33.25,33.65,-0.97,-0.97,-0.98,34.3,309.0
9,10,8.89,8.89,19.7,19.77,-0.98,-0.98,-0.98,34.2,343.2
10,11,8.35,8.35,6.99,6.09,-0.75,-0.79,-0.7,34.2,377.4
11,12,7.76,7.76,24.8,24.98,-1.0,-1.0,-1.0,34.2,411.7
12,13,9.67,9.67,25.39,25.67,-1.0,-1.0,-1.0,34.1,445.8
13,14,8.21,8.21,27.61,27.92,-1.0,-1.0,-1.0,34.1,480.0
14,15,8.61,8.61,12.9,12.38,-0.97,-0.97,-0.98,34.1,514.1
15,16,8.97,8.97,29.5,29.84,-1.0,-1.0,-1.0,34.2,548.3
16,17,8.76,8.76,33.81,34.15,-1.0,-1.0,-1.0,34.2,582.5
17,18,9.86,9.86,7.39,6.99,-0.62,-0.71,-0.65,34.1,616.6
18,19,9.2,9.2,26.78,26.91,-0.99,-1.0,-1.0,34.2,650.8
19,20,8.45,8.45,26.49,27.16,-0.97,-0.96,-0.98,34.2,685.0
20,21,8.34,8.34,30.65,30.88,-1.0,-1.0,-1.0,34.2,719.3
21,22,9.88,9.88,25.03,24.21,-1.0,-1.0,-1.0,34.1,753.4
22,23,8.56,8.56,25.56,26.56,-0.94,-0.93,-0.96,34.2,787.6
23,24,7.92,7.92,27.61,28.0,-0.98,-0.96,-0.99,34.3,821.8
24,25,7.65,7.65,8.12,6.66,-0.69,-0.72,-0.7,34.3,856.1
25,26,8.63,8.63,18.61,17.86,-0.89,-0.92,-0.88,34.3,890.4
26,27,8.86,8.86,8.15,7.67,-0.75,-0.76,-0.71,34.2,924.6
27,28,8.73,8.73,25.62,25.58,-0.98,-0.99,-0.99,34.2,958.8
28,29,8.07,8.07,46.32,46.65,-0.92,-0.92,-0.95,34.2,993.0
29,30,7.93,7.93,24.15,23.81,-0.97,-0.98,-0.98,34.2,1027.2
30,31,9.4,9.4,22.35,22.68,-0.99,-0.97,-0.99,34.1,1061.3
31,32,7.79,7.79,31.47,31.49,-0.99,-0.99,-0.99,34.2,1095.5
32,33,7.66,7.66,23.63,23.32,-0.97,-0.98,-0.99,34.2,1129.7
33,34,7.65,7.65,19.89,20.19,-0.91,-0.88,-0.91,34.2,1163.9
34,35,9.14,9.14,36.88,36.71,-1.0,-1.0,-1.0,34.2,1198.1
35,36,8.18,8.18,8.78,7.8,-0.55,-0.66,-0.52,34.1,1232.2
36,37,7.92,7.92,27.49,27.57,-0.98,-0.99,-0.99,34.1,1266.3
37,38,7.33,7.33,15.91,15.05,-0.88,-0.91,-0.91,34.1,1300.4
38,39,7.2,7.2,11.09,9.88,-0.81,-0.83,-0.79,34.2,1334.6
39,40,7.38,7.38,26.91,27.15,-0.95,-0.93,-0.96,34.1,1368.7
40,41,7.58,7.58,18.3,18.72,-0.64,-0.61,-0.56,34.2,1402.9
41,42,7.5,7.5,7.88,7.28,-0.55,-0.53,-0.49,34.1,1437.0
42,43,7.82,7.82,22.8,22.45,-0.91,-0.94,-0.94,34.1,1471.2
43,44,7.89,7.89,5.94,5.67,-0.32,-0.36,-0.2,34.1,1505.2
44,45,7.28,7.28,29.24,29.86,-0.95,-0.92,-0.95,34.2,1539.4
45,46,7.13,7.13,7.3,7.26,-0.63,-0.63,-0.58,34.1,1573.5
46,47,9.11,9.11,30.88,31.08,-0.96,-0.97,-0.98,34.2,1607.7
47,48,8.16,8.16,14.91,13.73,-0.94,-0.95,-0.94,34.1,1641.8
48,49,7.92,7.92,8.17,6.98,-0.83,-0.82,-0.84,34.1,1675.9
49,50,7.94,7.94,26.9,27.14,-1.0,-1.0,-1.0,34.1,1710.1
50,51,7.58,7.58,19.83,20.89,-0.45,-0.44,-0.37,34.1,1744.2
51,52,6.58,6.58,19.98,20.85,-0.69,-0.68,-0.67,34.2,1778.4
52,53,7.12,7.12,7.69,6.71,-0.62,-0.61,-0.54,34.0,1812.4
53,54,7.18,7.18,27.6,27.58,-0.99,-0.99,-0.99,34.1,1846.6
54,55,6.71,6.71,14.71,15.71,-0.34,-0.34,-0.3,34.1,1880.6
55,56,7.36,7.36,11.97,12.68,-0.46,-0.42,-0.37,34.2,1914.8
56,57,6.43,6.43,20.5,21.54,-0.66,-0.64,-0.61,34.1,1949.0
57,58,6.45,6.45,6.3,5.01,-0.28,-0.31,-0.21,34.2,1983.1
58,59,7.43,7.43,31.61,31.9,-1.0,-1.0,-1.0,34.2,2017.3
59,60,6.61,6.61,6.3,5.09,-0.66,-0.66,-0.64,34.2,2051.5
60,61,7.03,7.03,10.79,11.27,-0.22,-0.2,-0.12,34.2,2085.6
61,62,6.79,6.79,6.88,6.89,-0.21,-0.23,-0.11,34.2,2119.8
62,63,6.62,6.62,12.1,13.03,-0.44,-0.39,-0.3,34.1,2154.0
63,64,6.39,6.39,22.25,23.12,-0.8,-0.75,-0.78,34.2,2188.1
64,65,6.2,6.2,29.8,29.8,-0.98,-0.99,-0.99,34.2,2222.3
65,66,6.6,6.6,7.25,7.29,-0.21,-0.18,-0.08,34.1,2256.4
66,67,6.34,6.34,11.3,12.02,-0.59,-0.52,-0.51,34.1,2290.5
67,68,7.03,7.03,5.92,5.19,-0.4,-0.32,-0.25,34.1,2324.7
68,69,6.55,6.55,31.34,31.59,-1.0,-1.0,-1.0,34.2,2358.9
69,70,6.44,6.44,11.3,11.8,-0.77,-0.73,-0.69,34.2,2393.0
70,71,7.01,7.01,11.32,11.59,-0.34,-0.34,-0.26,34.1,2427.1
71,72,6.74,6.74,28.71,29.23,-0.92,-0.88,-0.89,34.2,2461.3
72,73,7.04,7.04,32.16,32.44,-1.0,-1.0,-1.0,34.1,2495.4
73,74,6.82,6.82,9.17,8.38,-0.52,-0.53,-0.48,34.2,2529.7
74,75,6.37,6.37,6.16,5.37,-0.47,-0.44,-0.4,34.3,2563.9
75,76,6.73,6.73,20.17,20.1,-0.95,-0.97,-0.96,34.3,2598.2
76,77,7.31,7.31,15.27,15.83,-0.71,-0.68,-0.65,34.1,2632.3
77,78,6.94,6.94,21.14,21.73,-0.68,-0.65,-0.59,34.1,2666.3
78,79,5.87,5.87,18.5,18.27,-0.91,-0.92,-0.92,34.2,2700.5
79,80,6.56,6.56,39.55,39.88,-0.97,-0.95,-0.96,34.1,2734.6
80,81,6.56,6.56,28.55,28.82,-0.99,-0.99,-0.99,34.1,2768.7
81,82,5.92,5.92,10.8,10.4,-0.81,-0.8,-0.81,34.2,2802.9
82,83,7.26,7.26,21.45,21.39,-0.98,-0.99,-0.99,34.2,2837.1
83,84,7.08,7.08,14.33,13.95,-0.81,-0.85,-0.83,34.1,2871.1
84,85,7.2,7.2,27.23,27.86,-0.64,-0.64,-0.58,34.1,2905.3
85,86,7.3,7.3,42.24,42.53,-0.99,-0.99,-1.0,34.0,2939.3
86,87,7.23,7.23,11.34,12.25,-0.51,-0.49,-0.44,34.1,2973.4
87,88,7.84,7.84,25.4,25.62,-1.0,-1.0,-1.0,34.2,3007.7
88,89,6.49,6.49,7.13,7.14,-0.33,-0.24,-0.17,34.1,3041.8
89,90,6.16,6.16,12.04,11.85,-0.69,-0.69,-0.69,34.1,3075.9
90,91,6.59,6.59,19.4,19.85,-0.85,-0.82,-0.82,34.1,3110.0
91,92,5.91,5.91,7.16,6.44,-0.53,-0.51,-0.47,34.2,3144.2
92,93,6.3,6.3,7.38,7.1,-0.45,-0.45,-0.42,34.1,3178.3
93,94,6.05,6.05,5.51,4.63,-0.51,-0.49,-0.45,34.1,3212.4
94,95,5.81,5.81,34.87,35.42,-0.92,-0.89,-0.92,34.1,3246.5
95,96,7.01,7.01,29.96,30.45,-0.87,-0.84,-0.84,34.2,3280.7
96,97,6.3,6.3,5.54,4.54,-0.43,-0.4,-0.33,34.2,3314.8
97,98,6.17,6.17,34.69,34.94,-1.0,-1.0,-1.0,34.1,3349.0
98,99,6.44,6.44,34.32,34.52,-0.96,-0.95,-0.96,34.1,3383.1
99,100,5.75,5.75,6.34,6.36,-0.27,-0.27,-0.18,34.1,3417.2
100,101,5.23,5.23,8.78,8.16,-0.6,-0.58,-0.6,34.1,3451.3
101,102,6.47,6.47,13.78,14.2,-0.52,-0.48,-0.41,34.1,3485.4
102,103,5.73,5.73,8.27,7.78,-0.56,-0.54,-0.53,34.2,3519.5
103,104,5.53,5.53,15.21,15.63,-0.54,-0.53,-0.45,34.1,3553.6
104,105,5.66,5.66,5.12,4.51,-0.24,-0.31,-0.17,34.1,3587.7
105,106,6.15,6.15,5.54,5.31,-0.38,-0.42,-0.35,34.2,3622.0
106,107,6.2,6.2,6.87,5.95,-0.59,-0.6,-0.57,34.1,3656.1
107,108,5.89,5.89,5.54,4.85,-0.55,-0.57,-0.52,34.0,3690.1
108,109,5.25,5.25,5.75,5.51,-0.29,-0.35,-0.23,34.2,3724.2
109,110,5.73,5.73,8.96,9.09,-0.23,-0.2,-0.09,34.2,3758.4
110,111,5.74,5.74,15.88,16.13,-0.47,-0.5,-0.41,34.1,3792.5
111,112,5.4,5.4,15.6,16.05,-0.51,-0.53,-0.45,34.2,3826.7
112,113,5.6,5.6,14.84,15.01,-0.86,-0.85,-0.87,34.2,3860.9
113,114,5.92,5.92,7.83,7.87,-0.43,-0.43,-0.33,34.2,3895.1
114,115,6.45,6.45,5.6,4.51,-0.46,-0.42,-0.35,34.2,3929.4
115,116,5.52,5.52,8.45,8.1,-0.76,-0.71,-0.78,34.1,3963.5
116,117,5.8,5.8,11.27,11.54,-0.46,-0.41,-0.36,34.2,3997.7
117,118,5.93,5.93,9.81,8.99,-0.55,-0.59,-0.53,34.2,4031.9
118,119,6.1,6.1,5.6,4.71,-0.19,-0.24,-0.1,34.2,4066.1
119,120,5.83,5.83,22.2,22.99,-0.68,-0.65,-0.65,34.2,4100.2
120,121,5.71,5.71,7.38,6.88,-0.44,-0.49,-0.45,34.2,4134.5
121,122,4.96,4.96,4.91,4.51,-0.26,-0.32,-0.16,34.2,4168.6
122,123,5.33,5.33,17.98,18.35,-0.4,-0.39,-0.32,34.1,4202.8
123,124,4.97,4.97,5.58,4.71,-0.5,-0.55,-0.52,34.2,4236.9
124,125,5.81,5.81,10.99,11.32,-0.17,-0.24,-0.1,34.2,4271.1
125,126,6.24,6.24,11.98,11.49,-0.57,-0.64,-0.58,34.2,4305.3
126,127,5.11,5.11,12.49,12.32,-0.61,-0.62,-0.61,34.1,4339.4
127,128,5.31,5.31,20.93,21.37,-0.69,-0.69,-0.63,34.2,4373.6
128,129,4.78,4.78,15.57,15.9,-0.38,-0.36,-0.22,34.3,4407.9
129,130,5.38,5.38,20.61,20.86,-0.64,-0.64,-0.52,34.2,4442.1
130,131,5.07,5.07,5.91,4.99,-0.39,-0.39,-0.23,34.3,4476.4
131,132,5.87,5.87,9.44,9.14,-0.65,-0.67,-0.67,34.2,4510.7
132,133,5.97,5.97,19.54,19.98,-0.73,-0.73,-0.69,34.2,4544.8
133,134,5.39,5.39,6.56,6.47,-0.49,-0.49,-0.41,34.3,4579.1
134,135,5.47,5.47,24.04,24.41,-0.95,-0.95,-0.96,34.2,4613.3
135,136,5.32,5.32,10.07,10.01,-0.32,-0.35,-0.22,34.3,4647.6
136,137,4.68,4.68,27.17,27.9,-0.9,-0.87,-0.89,34.3,4682.0
137,138,5.74,5.74,9.15,9.1,-0.6,-0.58,-0.46,34.3,4716.3
138,139,5.68,5.68,9.72,9.15,-0.75,-0.71,-0.77,34.2,4750.5
139,140,5.21,5.21,18.39,18.84,-0.89,-0.88,-0.93,34.2,4784.7
140,141,5.25,5.25,13.25,13.06,-0.78,-0.78,-0.8,34.2,4819.0
141,142,5.31,5.31,7.39,6.83,-0.57,-0.55,-0.44,34.2,4853.2
142,143,5.14,5.14,5.37,4.93,-0.53,-0.5,-0.41,34.2,4887.4
143,144,4.76,4.76,5.45,5.57,-0.04,-0.12,-0.0,34.2,4921.6
144,145,4.65,4.65,4.97,4.72,-0.08,-0.13,0.02,34.1,4955.7
145,146,5.3,5.3,13.62,14.02,-0.2,-0.21,-0.07,34.2,4989.9
146,147,5.39,5.39,26.17,26.65,-0.75,-0.76,-0.72,34.1,5024.0
147,148,5.47,5.47,25.02,25.11,-0.95,-0.95,-0.95,34.1,5058.1
148,149,4.92,4.92,11.93,11.88,-0.74,-0.73,-0.76,34.2,5092.3
149,150,4.95,4.95,14.76,14.06,-0.74,-0.73,-0.64,34.1,5126.5
150,151,4.57,4.57,20.45,20.74,-0.7,-0.68,-0.6,34.2,5160.7
151,152,4.77,4.77,15.4,15.45,-0.42,-0.44,-0.3,34.2,5194.9
152,153,4.79,4.79,4.58,4.34,-0.06,-0.13,0.01,34.2,5229.1
153,154,4.88,4.88,5.87,5.17,-0.32,-0.36,-0.25,34.2,5263.3
154,155,5.22,5.22,11.87,11.67,-0.44,-0.44,-0.28,34.3,5297.6
155,156,4.67,4.67,4.79,4.4,-0.51,-0.53,-0.4,34.2,5331.8
156,157,4.55,4.55,5.1,4.78,-0.35,-0.39,-0.27,34.2,5365.9
157,158,4.34,4.34,5.67,5.25,-0.28,-0.39,-0.22,34.3,5400.2
158,159,4.41,4.41,13.11,12.72,-0.38,-0.44,-0.27,34.1,5434.4
159,160,5.06,5.06,4.34,4.41,-0.34,-0.36,-0.27,34.2,5468.6
160,161,4.49,4.49,4.47,4.19,-0.3,-0.35,-0.21,34.2,5502.8
161,162,4.48,4.48,4.64,4.29,-0.44,-0.49,-0.32,34.2,5537.0
162,163,4.51,4.51,8.44,8.5,-0.16,-0.25,-0.07,34.2,5571.2
163,164,4.92,4.92,7.6,6.95,-0.44,-0.47,-0.29,34.3,5605.5
164,165,4.24,4.24,4.61,4.62,-0.19,-0.28,-0.07,34.2,5639.7
165,166,4.72,4.72,4.77,4.52,-0.18,-0.26,-0.11,34.1,5673.7
166,167,4.5,4.5,5.21,4.9,-0.06,-0.21,-0.01,34.1,5707.8
167,168,5.2,5.2,6.82,5.65,-0.48,-0.51,-0.36,34.2,5742.0
168,169,3.95,3.95,4.74,4.93,-0.09,-0.19,-0.07,34.1,5776.1
169,170,4.41,4.41,5.05,5.51,-0.37,-0.4,-0.25,34.1,5810.2
170,171,4.34,4.34,9.21,8.43,-0.73,-0.72,-0.62,34.2,5844.4
171,172,4.53,4.53,9.62,9.76,-0.31,-0.39,-0.19,34.2,5878.6
172,173,4.9,4.9,7.37,7.75,-0.31,-0.41,-0.19,34.2,5912.7
173,174,5.87,5.87,5.56,5.75,0.0,-0.11,0.05,34.0,5946.7
174,175,4.34,4.34,8.1,7.58,-0.66,-0.61,-0.56,34.2,5980.9
175,176,4.65,4.65,11.99,12.21,-0.32,-0.35,-0.21,34.1,6015.0
176,177,4.07,4.07,13.95,13.31,-0.36,-0.41,-0.19,34.2,6049.1
177,178,3.95,3.95,7.57,6.66,-0.53,-0.58,-0.43,34.1,6083.3
178,179,4.6,4.6,4.59,4.66,-0.11,-0.22,-0.0,34.2,6117.5
179,180,3.94,3.94,9.26,9.58,-0.19,-0.24,-0.07,34.0,6151.5
180,181,4.39,4.39,5.91,5.05,-0.62,-0.61,-0.48,34.1,6185.6
181,182,4.58,4.58,7.68,6.82,-0.52,-0.54,-0.42,34.1,6219.7
182,183,4.72,4.72,4.8,4.04,-0.33,-0.43,-0.25,34.2,6253.9
183,184,3.98,3.98,10.01,10.01,-0.35,-0.35,-0.21,34.1,6288.0
184,185,4.41,4.41,5.39,4.73,-0.33,-0.35,-0.23,34.1,6322.2
185,186,4.72,4.72,8.02,8.32,-0.2,-0.24,-0.09,34.2,6356.4
186,187,4.7,4.7,4.64,4.46,-0.09,-0.27,-0.07,34.1,6390.4
187,188,4.21,4.21,4.79,5.22,-0.1,-0.22,-0.05,34.1,6424.5
188,189,4.17,4.17,5.73,5.11,-0.41,-0.48,-0.29,34.1,6458.6
189,190,4.79,4.79,5.02,4.41,-0.47,-0.52,-0.32,34.1,6492.8
190,191,4.56,4.56,6.82,5.77,-0.5,-0.45,-0.26,34.2,6526.9
191,192,4.22,4.22,7.18,7.2,-0.05,-0.17,-0.01,34.1,6561.1
192,193,3.77,3.77,4.86,4.36,-0.36,-0.48,-0.31,34.1,6595.2
193,194,4.17,4.17,4.62,4.25,-0.38,-0.46,-0.28,34.3,6629.4
194,195,4.35,4.35,4.85,5.25,-0.37,-0.46,-0.28,34.1,6663.6
195,196,3.59,3.59,5.86,5.37,-0.35,-0.42,-0.28,34.1,6697.7
196,197,4.1,4.1,11.3,11.28,-0.23,-0.3,-0.11,34.2,6732.0
197,198,4.1,4.1,4.7,4.65,-0.3,-0.4,-0.23,34.2,6766.2
198,199,4.24,4.24,5.03,5.48,-0.19,-0.3,-0.11,34.2,6800.3
199,200,4.31,4.31,10.26,9.91,-0.55,-0.53,-0.35,34.1,6834.4
200,201,4.33,4.33,11.31,10.26,-0.61,-0.63,-0.51,34.2,6868.6
201,202,3.73,3.73,7.53,7.4,-0.19,-0.29,-0.08,34.1,6902.7
202,203,3.99,3.99,5.09,5.38,0.07,-0.13,0.04,34.3,6937.0
203,204,3.82,3.82,4.57,4.54,-0.15,-0.27,-0.08,34.2,6971.1
204,205,3.31,3.31,5.6,5.88,-0.24,-0.36,-0.14,34.1,7005.3
205,206,3.55,3.55,4.61,4.63,-0.03,-0.25,-0.04,34.2,7039.5
206,207,4.04,4.04,6.31,5.55,-0.34,-0.43,-0.27,34.1,7073.6
207,208,3.85,3.85,4.84,4.25,-0.27,-0.43,-0.2,34.1,7107.7
208,209,3.64,3.64,4.64,4.47,-0.29,-0.37,-0.17,34.3,7142.0
209,210,3.68,3.68,6.07,6.7,-0.05,-0.2,-0.02,34.2,7176.2
210,211,3.59,3.59,7.38,6.25,-0.52,-0.56,-0.42,34.2,7210.4
211,212,3.71,3.71,4.8,5.24,-0.2,-0.31,-0.15,34.2,7244.5
212,213,4.37,4.37,5.11,4.42,-0.21,-0.31,-0.15,34.1,7278.6
213,214,3.7,3.7,4.6,4.51,-0.45,-0.42,-0.27,34.2,7312.8
214,215,3.36,3.36,4.55,4.3,-0.25,-0.35,-0.16,34.2,7346.9
215,216,3.74,3.74,4.7,4.58,-0.08,-0.25,-0.08,34.2,7381.2
216,217,3.38,3.38,4.92,5.66,0.15,-0.1,0.05,34.2,7415.4
217,218,3.54,3.54,4.65,4.45,-0.21,-0.35,-0.17,34.2,7449.6
218,219,3.74,3.74,4.87,4.52,-0.15,-0.33,-0.16,34.2,7483.7
219,220,3.76,3.76,5.89,6.31,-0.17,-0.29,-0.09,34.1,7517.8
220,221,3.55,3.55,4.95,5.21,-0.15,-0.28,-0.15,34.1,7552.0
221,222,4.35,4.35,4.77,5.07,-0.35,-0.35,-0.22,34.1,7586.1
222,223,3.57,3.57,6.01,6.15,-0.07,-0.25,-0.07,34.2,7620.3
223,224,3.76,3.76,4.53,5.05,0.05,-0.16,-0.02,34.0,7654.3
