,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,18.6,18.6,13.67,13.51,-0.79,-0.85,-0.85,27.3,27.3
1,2,11.1,11.1,25.53,26.17,-0.99,-1.0,-1.0,26.6,53.9
2,3,10.71,10.71,22.8,22.18,-0.57,-0.5,-0.54,26.5,80.4
3,4,9.94,9.94,19.49,18.69,-0.81,-0.82,-0.81,26.8,107.3
4,5,9.8,9.8,11.76,10.23,-0.94,-0.96,-0.95,26.8,134.1
5,6,10.29,10.29,16.1,15.41,-0.99,-1.0,-0.99,26.9,161.0
6,7,10.51,10.51,34.61,34.92,-0.94,-0.95,-0.96,26.3,187.3
7,8,9.21,9.21,8.95,7.57,-0.84,-0.86,-0.83,26.8,214.1
8,9,9.02,9.02,10.02,8.62,-0.93,-0.96,-0.94,26.6,240.7
9,10,9.3,9.3,28.97,29.05,-0.99,-0.99,-1.0,26.6,267.4
10,11,9.12,9.12,22.64,21.59,-0.9,-0.91,-0.89,26.8,294.1
11,12,8.86,8.86,31.47,32.31,-0.9,-0.86,-0.92,26.5,320.6
12,13,11.01,11.01,23.25,22.84,-0.86,-0.92,-0.9,26.6,347.2
13,14,9.09,9.09,31.74,32.21,-0.99,-0.98,-0.99,26.6,373.7
14,15,9.43,9.43,16.3,16.17,-0.91,-0.95,-0.93,26.5,400.2
15,16,10.12,10.12,40.8,40.6,-0.83,-0.81,-0.85,26.7,426.8
16,17,10.05,10.05,33.36,33.51,-0.98,-0.98,-0.98,26.5,453.4
17,18,8.36,8.36,19.72,19.3,-0.86,-0.86,-0.87,26.5,479.9
18,19,9.63,9.63,19.66,18.85,-0.27,-0.39,-0.21,26.6,506.4
19,20,8.48,8.48,18.94,19.24,-0.96,-0.97,-0.97,26.4,532.8
20,21,8.97,8.97,14.18,14.42,-0.98,-0.99,-0.99,26.4,559.2
21,22,9.05,9.05,30.93,30.59,-0.95,-0.97,-0.97,26.7,585.9
22,23,7.86,7.86,16.81,17.25,-0.97,-0.96,-0.97,26.6,612.6
23,24,8.27,8.27,15.08,14.75,-0.75,-0.67,-0.75,26.6,639.2
24,25,9.67,9.67,32.1,32.63,-0.71,-0.58,-0.77,26.5,665.7
25,26,8.11,8.11,20.38,20.51,-0.97,-0.98,-0.98,26.6,692.3
26,27,7.99,7.99,13.61,13.4,-0.99,-1.0,-1.0,26.7,719.0
27,28,7.94,7.94,18.85,18.53,-0.8,-0.79,-0.83,26.5,745.5
28,29,8.26,8.26,6.39,5.4,-0.42,-0.35,-0.37,26.5,772.0
29,30,8.05,8.05,13.5,13.17,-0.99,-0.99,-0.99,26.5,798.5
30,31,9.34,9.34,18.19,18.1,-0.84,-0.86,-0.85,26.6,825.1
31,32,9.93,9.93,31.82,31.39,-0.64,-0.67,-0.65,26.9,852.1
32,33,8.87,8.87,19.54,19.61,-0.98,-0.99,-0.99,26.6,878.6
33,34,9.07,9.07,9.94,8.96,-0.75,-0.73,-0.74,26.6,905.2
34,35,8.77,8.77,35.03,35.72,-0.99,-0.99,-1.0,26.8,932.0
35,36,8.66,8.66,15.98,15.94,-0.89,-0.86,-0.91,26.6,958.7
36,37,9.12,9.12,8.84,7.73,-0.77,-0.71,-0.76,26.6,985.3
37,38,9.33,9.33,43.33,43.77,-1.0,-1.0,-1.0,26.5,1011.8
38,39,8.27,8.27,17.2,16.68,-0.82,-0.8,-0.83,26.5,1038.3
39,40,8.21,8.21,26.45,26.76,-0.98,-0.97,-0.99,26.4,1064.8
40,41,8.33,8.33,18.12,17.85,-0.76,-0.72,-0.77,26.2,1091.0
41,42,8.22,8.22,14.36,14.45,-0.79,-0.74,-0.82,26.8,1117.8
42,43,9.33,9.33,19.86,20.07,-0.95,-0.93,-0.97,26.5,1144.2
43,44,8.36,8.36,32.48,33.41,-0.85,-0.82,-0.89,26.9,1171.1
44,45,9.43,9.43,24.87,25.01,-0.75,-0.7,-0.74,26.7,1197.8
45,46,7.8,7.8,32.0,31.58,-1.0,-1.0,-1.0,26.7,1224.5
46,47,8.43,8.43,22.1,21.94,-0.99,-1.0,-0.99,26.5,1251.0
47,48,8.52,8.52,35.32,36.04,-0.96,-0.93,-0.97,26.8,1277.8
48,49,8.12,8.12,6.9,5.9,-0.48,-0.54,-0.48,26.7,1304.5
49,50,8.22,8.22,8.21,8.57,-0.82,-0.85,-0.86,26.5,1331.0
50,51,8.28,8.28,14.71,14.27,-0.59,-0.56,-0.63,26.7,1357.7
51,52,6.88,6.88,33.01,33.64,-0.99,-0.98,-0.99,26.6,1384.3
52,53,6.77,6.77,13.29,13.11,-0.47,-0.4,-0.49,26.3,1410.5
53,54,7.17,7.17,9.43,8.84,-0.25,-0.24,-0.1,26.4,1437.0
54,55,7.29,7.29,8.11,7.71,-0.48,-0.55,-0.44,26.4,1463.3
55,56,6.78,6.78,16.54,16.54,-0.7,-0.64,-0.72,26.6,1489.9
56,57,7.36,7.36,13.72,13.63,-0.9,-0.93,-0.91,26.6,1516.5
57,58,7.36,7.36,6.51,6.16,-0.69,-0.71,-0.7,26.6,1543.1
58,59,6.94,6.94,5.33,4.86,-0.32,-0.35,-0.31,26.6,1569.7
59,60,6.89,6.89,31.91,32.59,-0.98,-0.97,-0.98,26.5,1596.2
60,61,6.58,6.58,29.36,28.67,-0.98,-0.98,-0.98,26.5,1622.7
61,62,7.46,7.46,27.29,28.1,-0.81,-0.75,-0.82,26.4,1649.1
62,63,6.65,6.65,6.26,5.86,-0.57,-0.59,-0.58,26.6,1675.7
63,64,6.72,6.72,15.05,14.69,-0.85,-0.88,-0.86,26.5,1702.2
64,65,6.38,6.38,26.63,27.43,-0.88,-0.86,-0.9,26.5,1728.7
65,66,6.0,6.0,5.54,4.98,-0.51,-0.51,-0.46,26.4,1755.1
66,67,6.2,6.2,31.94,32.92,-0.94,-0.91,-0.96,28.5,1783.5
67,68,7.21,7.21,23.38,24.29,-0.65,-0.58,-0.69,26.6,1810.2
68,69,6.52,6.52,30.22,29.55,-0.99,-1.0,-0.99,26.8,1837.0
69,70,7.75,7.75,32.36,31.42,-0.98,-0.99,-0.99,26.9,1863.9
70,71,6.1,6.1,35.5,36.31,-0.95,-0.95,-0.97,26.6,1890.6
71,72,7.3,7.3,9.06,8.85,-0.7,-0.73,-0.69,26.8,1917.3
72,73,6.75,6.75,33.05,33.75,-0.96,-0.96,-0.97,26.9,1944.2
73,74,7.0,7.0,7.26,6.88,-0.47,-0.38,-0.43,26.9,1971.1
74,75,6.48,6.48,5.01,4.7,-0.5,-0.47,-0.47,26.5,1997.6
75,76,6.08,6.08,10.92,10.33,-0.66,-0.69,-0.63,26.7,2024.3
76,77,6.39,6.39,20.6,19.64,-0.81,-0.84,-0.81,26.8,2051.0
77,78,6.55,6.55,27.99,28.98,-0.93,-0.91,-0.95,26.6,2077.6
78,79,6.69,6.69,4.75,4.64,-0.18,-0.21,-0.18,26.8,2104.4
79,80,6.43,6.43,32.41,31.64,-0.99,-0.99,-0.99,26.8,2131.1
80,81,6.3,6.3,34.4,34.98,-0.99,-0.99,-1.0,26.6,2157.7
81,82,6.71,6.71,9.86,9.87,-0.46,-0.47,-0.45,26.7,2184.4
82,83,6.1,6.1,23.24,24.24,-0.75,-0.7,-0.77,26.8,2211.2
83,84,6.25,6.25,17.01,17.6,-0.68,-0.64,-0.72,26.5,2237.7
84,85,5.8,5.8,27.25,28.42,-0.9,-0.9,-0.94,26.7,2264.4
85,86,5.45,5.45,35.93,35.45,-1.0,-1.0,-1.0,26.6,2291.0
86,87,6.18,6.18,22.55,23.34,-0.59,-0.53,-0.6,26.8,2317.8
87,88,6.05,6.05,6.86,6.81,-0.36,-0.31,-0.39,26.8,2344.5
88,89,6.42,6.42,26.26,27.29,-0.91,-0.89,-0.92,26.5,2371.1
89,90,5.18,5.18,12.58,13.07,-0.61,-0.6,-0.65,26.6,2397.6
90,91,7.1,7.1,24.61,25.52,-0.63,-0.55,-0.64,26.7,2424.3
91,92,6.31,6.31,7.26,6.77,-0.12,-0.12,-0.15,26.8,2451.1
92,93,6.61,6.61,9.1,9.01,-0.13,-0.12,-0.22,26.6,2477.7
93,94,6.15,6.15,5.26,5.24,-0.71,-0.7,-0.71,26.8,2504.5
94,95,6.96,6.96,23.93,23.88,-0.98,-0.99,-0.99,26.8,2531.3
95,96,6.23,6.23,21.4,22.38,-0.7,-0.6,-0.76,26.8,2558.1
96,97,6.21,6.21,22.39,21.57,-0.86,-0.88,-0.83,26.8,2584.9
97,98,6.2,6.2,24.15,24.81,-0.78,-0.78,-0.8,26.7,2611.6
98,99,6.17,6.17,5.4,5.23,-0.73,-0.71,-0.7,26.8,2638.4
99,100,6.25,6.25,31.98,31.41,-0.98,-0.99,-0.99,27.0,2665.3
100,101,6.36,6.36,4.77,4.96,-0.48,-0.46,-0.52,26.5,2691.9
101,102,5.74,5.74,20.68,20.35,-0.91,-0.92,-0.91,26.7,2718.5
102,103,5.24,5.24,24.97,26.02,-0.72,-0.64,-0.74,26.6,2745.2
103,104,5.51,5.51,14.6,14.71,-0.87,-0.87,-0.83,26.5,2771.6
104,105,5.9,5.9,12.9,13.32,-0.84,-0.83,-0.79,26.4,2798.1
105,106,5.59,5.59,27.71,27.12,-0.95,-0.95,-0.93,26.6,2824.6
106,107,6.01,6.01,5.04,4.86,-0.05,-0.02,-0.15,26.5,2851.2
107,108,5.2,5.2,4.82,5.44,-0.38,-0.31,-0.37,26.6,2877.8
