,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,26.77,20.37,82.11,89.63,-0.77,-0.83,-0.75,26.3,26.3
1,2,13.44,11.82,23.84,23.71,-0.97,-0.97,-0.98,25.8,52.1
2,3,14.6,14.38,25.66,25.04,-0.9,-0.94,-0.91,25.8,77.8
3,4,10.16,9.68,17.7,18.34,-0.66,-0.71,-0.72,25.7,103.5
4,5,9.68,9.11,37.83,37.37,-0.99,-0.99,-1.0,25.6,129.2
5,6,12.79,12.73,42.49,41.72,-1.0,-1.0,-1.0,25.6,154.8
6,7,13.87,12.5,14.49,13.07,0.29,0.33,0.07,25.8,180.7
7,8,13.41,11.6,169.89,168.57,-0.34,-0.47,-0.41,25.8,206.4
8,9,9.99,9.94,24.42,25.81,-0.3,-0.35,-0.45,25.7,232.2
9,10,10.25,10.42,22.97,23.22,-0.98,-1.0,-0.99,25.6,257.8
10,11,11.49,10.99,31.44,30.73,-1.0,-1.0,-1.0,25.8,283.6
11,12,11.09,10.65,36.19,36.3,-0.89,-0.92,-0.92,25.7,309.3
12,13,12.29,11.32,55.76,55.25,-0.82,-0.91,-0.88,25.8,335.1
13,14,10.07,9.82,29.99,31.7,-0.47,-0.51,-0.64,25.6,360.7
14,15,10.36,10.35,25.66,26.02,-0.99,-1.0,-0.99,25.8,386.5
15,16,10.44,9.71,30.44,30.47,-0.93,-0.95,-0.95,25.7,412.2
16,17,13.06,13.05,106.84,105.64,-0.19,-0.44,-0.34,25.8,438.0
17,18,12.27,11.93,33.66,34.85,-0.68,-0.72,-0.82,25.7,463.7
18,19,9.62,9.8,11.31,10.83,-0.9,-0.94,-0.91,25.8,489.4
19,20,12.77,11.84,15.19,16.45,0.0,-0.08,-0.25,25.8,515.2
20,21,11.25,11.18,39.72,39.36,-0.99,-0.99,-1.0,25.8,541.0
21,22,10.06,9.77,30.22,30.29,-0.92,-0.95,-0.94,25.6,566.6
22,23,11.66,10.63,61.91,61.87,-0.96,-0.99,-0.98,25.8,592.4
23,24,13.48,14.64,53.5,52.49,-0.6,-0.76,-0.71,25.8,618.2
24,25,9.59,8.86,33.84,33.21,-0.91,-0.94,-0.93,25.7,643.9
25,26,11.36,10.98,9.08,9.81,-0.43,-0.5,-0.56,25.8,669.6
26,27,9.98,9.68,44.46,43.99,-1.0,-1.0,-1.0,25.8,695.4
27,28,12.81,13.27,16.4,18.02,0.43,0.43,0.25,25.7,721.1
28,29,10.43,10.2,6.49,7.16,0.08,0.06,-0.02,25.8,746.9
29,30,9.62,9.16,39.47,39.08,-0.99,-0.99,-1.0,25.7,772.6
30,31,9.63,9.76,42.04,41.54,-1.0,-1.0,-1.0,25.7,798.3
31,32,10.63,10.34,39.42,39.82,-0.91,-0.93,-0.97,25.7,824.0
32,33,9.71,9.64,59.64,59.59,-0.95,-0.97,-0.95,25.8,849.8
33,34,8.45,8.39,5.65,6.22,-0.13,-0.21,-0.18,25.7,875.5
34,35,9.82,9.7,26.82,24.69,0.66,0.68,0.6,25.8,901.3
35,36,10.01,10.79,36.34,37.33,-0.67,-0.71,-0.79,25.6,926.9
36,37,8.93,8.82,30.19,30.77,-0.77,-0.8,-0.84,25.7,952.6
37,38,10.2,10.16,49.47,48.89,-0.85,-0.91,-0.9,25.7,978.4
38,39,9.23,9.07,38.97,37.8,-0.82,-0.88,-0.85,25.7,1004.0
39,40,9.17,9.15,41.18,40.77,-0.99,-1.0,-1.0,25.6,1029.7
40,41,10.32,9.77,26.6,27.1,-0.56,-0.65,-0.67,25.7,1055.3
41,42,8.63,8.64,14.22,13.66,0.43,0.44,0.35,25.6,1081.0
42,43,10.39,10.03,39.31,38.62,-1.0,-1.0,-1.0,25.6,1106.6
43,44,9.46,8.85,25.56,25.93,-0.99,-1.0,-0.99,25.7,1132.3
44,45,9.68,9.12,17.84,18.98,-0.22,-0.33,-0.39,25.6,1157.9
45,46,8.76,8.85,27.18,25.85,0.19,0.21,0.21,25.7,1183.6
