,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,17.35,17.35,23.49,24.28,-0.98,-0.98,-0.99,28.1,28.1
1,2,11.53,11.53,26.4,27.1,-1.0,-1.0,-1.0,28.4,56.5
2,3,13.42,13.42,17.9,16.92,-0.99,-0.99,-1.0,28.4,84.9
3,4,11.29,11.29,18.89,19.72,-0.94,-0.92,-0.97,28.2,113.1
4,5,11.72,11.72,21.78,21.92,-0.62,-0.58,-0.62,27.8,140.9
5,6,10.12,10.12,20.59,20.79,-1.0,-1.0,-1.0,27.8,168.7
6,7,9.48,9.48,19.14,19.42,-1.0,-1.0,-1.0,28.0,196.7
7,8,9.36,9.36,15.08,14.98,-0.84,-0.82,-0.82,27.9,224.7
8,9,8.47,8.47,32.22,31.91,-0.99,-0.99,-0.99,27.9,252.5
9,10,9.18,9.18,8.57,7.66,-0.62,-0.6,-0.67,27.9,280.5
10,11,8.88,8.88,14.81,14.75,-0.93,-0.93,-0.93,27.8,308.3
11,12,8.81,8.81,27.56,28.44,-1.0,-1.0,-1.0,27.9,336.2
12,13,8.9,8.9,25.16,25.58,-0.59,-0.59,-0.66,27.6,363.8
13,14,11.0,11.0,21.6,21.08,-0.98,-0.98,-0.98,27.8,391.6
14,15,10.7,10.7,21.66,21.05,-0.99,-0.99,-0.99,27.7,419.4
15,16,11.22,11.22,20.74,20.94,-0.94,-0.95,-0.96,27.6,447.0
16,17,10.11,10.11,23.39,22.94,-1.0,-1.0,-1.0,27.9,474.9
17,18,8.24,8.24,14.05,14.94,-0.6,-0.54,-0.7,27.6,502.5
18,19,9.29,9.29,21.89,22.05,-1.0,-1.0,-1.0,27.8,530.3
19,20,8.49,8.49,8.89,9.49,-0.81,-0.82,-0.79,28.1,558.4
20,21,8.23,8.23,13.91,14.69,-0.89,-0.87,-0.94,28.1,586.5
21,22,8.2,8.2,27.09,28.01,-1.0,-1.0,-1.0,27.9,614.4
22,23,7.76,7.76,25.69,26.02,-0.98,-0.99,-0.98,27.5,641.9
23,24,9.32,9.32,11.45,12.22,-0.77,-0.74,-0.82,27.6,669.4
24,25,8.79,8.79,22.43,21.54,-1.0,-1.0,-1.0,27.9,697.3
25,26,9.34,9.34,31.89,32.77,-1.0,-1.0,-1.0,27.8,725.1
26,27,7.63,7.63,18.41,18.16,-0.88,-0.89,-0.85,28.0,753.1
27,28,8.11,8.11,6.97,7.43,-0.66,-0.74,-0.65,28.0,781.2
28,29,7.86,7.86,37.11,38.03,-1.0,-1.0,-1.0,28.0,809.2
29,30,9.38,9.38,38.03,38.0,-0.94,-0.94,-0.96,27.8,837.1
30,31,8.21,8.21,36.0,36.87,-1.0,-1.0,-1.0,27.6,864.7
31,32,8.07,8.07,23.98,25.57,-0.8,-0.73,-0.85,27.7,892.4
32,33,8.52,8.52,17.26,18.18,-0.61,-0.57,-0.66,27.5,919.9
33,34,7.65,7.65,22.02,22.38,-0.94,-0.95,-0.96,27.7,947.6
34,35,7.21,7.21,15.0,14.3,-0.94,-0.95,-0.93,27.9,975.5
35,36,8.52,8.52,12.66,11.62,-0.79,-0.86,-0.75,27.6,1003.1
36,37,7.68,7.68,18.68,19.16,-0.95,-0.94,-0.96,27.8,1030.9
37,38,7.63,7.63,34.33,35.21,-1.0,-1.0,-1.0,27.7,1058.6
38,39,7.56,7.56,9.17,8.85,-0.8,-0.84,-0.78,27.5,1086.1
39,40,7.61,7.61,27.09,27.73,-0.99,-1.0,-0.99,27.9,1114.0
40,41,7.4,7.4,30.19,29.7,-0.99,-0.99,-0.99,27.8,1141.8
41,42,8.54,8.54,32.43,31.69,-1.0,-1.0,-1.0,27.7,1169.6
42,43,7.16,7.16,30.0,30.84,-1.0,-1.0,-1.0,27.6,1197.2
43,44,7.35,7.35,10.74,9.96,-0.84,-0.91,-0.83,27.7,1224.9
44,45,7.98,7.98,6.09,6.5,-0.4,-0.43,-0.35,28.0,1252.9
45,46,7.18,7.18,19.84,20.95,-0.62,-0.54,-0.63,27.9,1280.8
46,47,6.91,6.91,20.43,20.03,-0.96,-0.98,-0.95,28.0,1308.8
47,48,7.46,7.46,33.25,33.96,-0.99,-1.0,-1.0,27.8,1336.6
48,49,7.44,7.44,22.65,23.23,-0.97,-0.99,-0.98,27.9,1364.5
49,50,7.18,7.18,11.09,10.51,-0.89,-0.92,-0.89,28.0,1392.5
50,51,6.74,6.74,7.28,7.93,-0.42,-0.4,-0.35,28.0,1420.5
51,52,6.35,6.35,19.29,19.11,-0.95,-0.98,-0.95,28.0,1448.5
52,53,7.03,7.03,13.05,13.79,-0.6,-0.59,-0.58,27.8,1476.3
53,54,6.4,6.4,8.52,9.09,-0.64,-0.66,-0.6,27.8,1504.2
54,55,6.91,6.91,9.47,8.96,-0.77,-0.84,-0.75,28.1,1532.2
55,56,7.16,7.16,28.0,27.73,-0.96,-0.99,-0.97,27.9,1560.2
56,57,6.57,6.57,6.25,6.04,-0.6,-0.6,-0.49,27.9,1588.0
57,58,6.44,6.44,5.52,5.49,-0.27,-0.36,-0.17,27.6,1615.6
58,59,6.21,6.21,8.5,9.27,-0.41,-0.41,-0.37,27.6,1643.2
59,60,6.5,6.5,8.87,8.4,-0.8,-0.86,-0.77,27.8,1670.9
60,61,6.98,6.98,29.77,29.64,-0.95,-0.94,-0.95,27.8,1698.7
61,62,6.16,6.16,9.63,8.59,-0.66,-0.75,-0.59,27.8,1726.5
62,63,6.57,6.57,11.19,12.07,-0.66,-0.67,-0.61,27.7,1754.2
63,64,6.98,6.98,23.55,23.7,-0.96,-0.96,-0.97,27.5,1781.7
64,65,6.93,6.93,31.47,32.34,-1.0,-1.0,-1.0,27.5,1809.2
65,66,6.41,6.41,28.62,29.01,-0.9,-0.89,-0.92,27.7,1837.0
66,67,7.19,7.19,36.04,35.43,-0.99,-0.99,-0.99,27.6,1864.5
67,68,7.02,7.02,6.66,6.58,-0.51,-0.64,-0.47,27.4,1891.9
68,69,6.72,6.72,20.67,20.26,-0.91,-0.95,-0.9,27.7,1919.6
69,70,6.07,6.07,28.96,29.09,-0.94,-0.94,-0.95,27.7,1947.3
70,71,7.78,7.78,28.41,28.93,-0.99,-1.0,-1.0,27.7,1975.0
