,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,30.22,30.22,57.38,55.84,-1.0,-1.0,-1.0,17.3,17.3
1,2,11.66,11.66,52.66,51.1,-1.0,-1.0,-1.0,17.0,34.3
2,3,11.22,11.22,9.54,9.1,-0.53,-0.59,-0.56,16.9,51.2
3,4,8.71,8.71,32.11,29.36,-0.71,-0.81,-0.72,16.8,68.0
4,5,8.18,8.18,10.46,8.76,-0.67,-0.73,-0.69,16.9,84.9
5,6,8.93,8.93,22.13,19.87,-0.88,-0.9,-0.9,16.8,101.7
6,7,10.48,10.48,30.21,28.16,-0.81,-0.85,-0.83,16.9,118.7
7,8,9.27,9.27,48.7,47.1,-0.99,-0.99,-0.99,16.9,135.6
8,9,11.43,11.43,34.29,31.97,-0.73,-0.82,-0.77,16.9,152.4
9,10,12.82,12.82,12.18,10.33,-0.9,-0.9,-0.92,16.8,169.2
10,11,10.5,10.5,11.39,13.31,-0.85,-0.88,-0.88,16.8,186.0
11,12,10.42,10.42,7.49,7.26,-0.6,-0.61,-0.67,16.8,202.8
12,13,8.53,8.53,10.46,9.64,-0.96,-0.97,-0.97,16.8,219.6
13,14,7.69,7.69,29.75,28.32,-0.94,-0.95,-0.95,16.8,236.4
14,15,8.72,8.72,39.75,38.87,-0.8,-0.83,-0.89,16.8,253.2
15,16,7.87,7.87,51.41,52.83,-0.1,-0.12,-0.12,16.8,270.1
16,17,7.2,7.2,37.96,39.44,-0.99,-0.99,-0.99,16.9,287.0
17,18,8.73,8.73,23.1,21.3,-0.63,-0.64,-0.68,16.8,303.8
18,19,7.97,7.97,42.69,40.94,-0.97,-0.98,-0.98,16.9,320.6
19,20,8.85,8.85,50.79,49.07,-0.99,-1.0,-1.0,16.9,337.5
20,21,11.03,11.03,40.79,39.94,-0.97,-0.99,-0.99,16.8,354.3
21,22,9.48,9.48,9.25,7.6,-0.63,-0.63,-0.63,16.9,371.2
22,23,10.03,10.03,15.13,18.53,-0.72,-0.83,-0.72,16.9,388.1
23,24,7.33,7.33,39.27,37.33,-0.86,-0.9,-0.89,16.8,404.8
24,25,7.95,7.95,45.58,43.84,-0.96,-0.97,-0.97,16.9,421.8
25,26,7.66,7.66,47.67,46.25,-0.97,-0.98,-0.98,16.9,438.7
26,27,9.3,9.3,27.64,26.0,-0.76,-0.77,-0.74,16.8,455.5
27,28,7.34,7.34,20.43,18.93,-0.92,-0.94,-0.92,16.7,472.2
28,29,7.3,7.3,41.51,40.33,-0.94,-0.95,-0.95,16.9,489.1
29,30,6.48,6.48,53.09,51.58,-1.0,-1.0,-1.0,16.8,506.0
30,31,8.6,8.6,49.63,47.66,-0.97,-0.98,-0.98,16.9,522.8
31,32,7.12,7.12,6.95,8.45,-0.67,-0.64,-0.58,16.8,539.6
32,33,6.58,6.58,6.81,6.8,-0.65,-0.67,-0.7,16.9,556.5
33,34,6.6,6.6,37.86,36.73,-0.75,-0.78,-0.76,16.8,573.3
34,35,7.45,7.45,53.65,52.03,-1.0,-1.0,-1.0,16.9,590.2
35,36,8.4,8.4,9.71,8.41,-0.4,-0.48,-0.41,16.8,607.0
36,37,7.65,7.65,12.46,11.5,-0.02,-0.11,-0.07,16.8,623.8
37,38,7.02,7.02,13.18,11.97,0.36,0.34,0.3,17.0,640.7
38,39,9.65,9.65,15.73,14.93,-0.99,-0.99,-0.98,16.8,657.6
39,40,10.02,10.02,8.73,8.25,0.36,0.4,0.34,16.8,674.4
40,41,7.8,7.8,24.9,23.91,-0.23,-0.25,-0.3,16.8,691.2
