,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,36.76,25.78,123.5,131.55,-0.86,-0.76,-0.9,17.6,17.6
1,2,19.17,15.28,46.08,45.62,-1.0,-1.0,-1.0,17.0,34.5
2,3,15.38,11.67,26.09,17.38,0.05,-0.12,0.16,17.0,51.5
3,4,15.32,12.88,12.63,8.61,-0.33,-0.55,-0.15,17.0,68.5
4,5,11.1,9.74,7.03,5.84,-0.48,-0.61,-0.42,17.0,85.5
5,6,11.27,10.37,18.14,18.73,0.01,-0.03,0.1,17.1,102.5
6,7,10.64,9.99,45.16,45.23,-1.0,-1.0,-1.0,16.9,119.5
7,8,9.71,9.63,39.09,38.3,-0.99,-0.99,-0.99,17.0,136.5
8,9,9.86,9.35,39.17,38.81,-0.99,-1.0,-1.0,17.0,153.5
9,10,9.21,8.38,55.09,54.91,-1.0,-1.0,-1.0,17.0,170.5
10,11,11.92,11.61,61.63,59.64,-0.82,-0.9,-0.86,17.0,187.5
11,12,10.05,9.71,45.53,47.25,-0.92,-0.88,-0.94,16.9,204.4
12,13,11.62,10.94,23.64,23.01,-0.59,-0.51,-0.55,17.0,221.4
13,14,11.35,10.48,21.4,19.9,-0.35,-0.38,-0.42,17.0,238.4
14,15,12.71,11.75,8.61,9.31,-0.03,-0.02,-0.01,17.0,255.3
15,16,13.47,12.49,48.95,48.19,-0.83,-0.91,-0.81,17.0,272.4
16,17,11.21,10.7,46.8,45.45,-0.66,-0.78,-0.7,17.0,289.4
17,18,10.25,10.41,7.36,7.63,-0.71,-0.59,-0.71,17.0,306.3
18,19,11.15,11.23,36.87,36.68,-0.99,-1.0,-1.0,17.0,323.4
19,20,10.9,11.56,6.49,6.1,-0.44,-0.51,-0.48,17.0,340.4
20,21,12.55,10.94,46.37,45.49,-0.99,-0.99,-0.99,16.9,357.3
21,22,17.79,17.68,53.05,53.15,-1.0,-1.0,-1.0,17.0,374.3
22,23,10.52,11.06,9.26,9.19,0.06,0.08,0.08,16.9,391.2
23,24,10.26,8.81,42.76,42.69,-1.0,-1.0,-1.0,17.0,408.2
24,25,10.51,10.35,45.7,45.65,-1.0,-1.0,-1.0,17.0,425.1
25,26,9.39,9.02,6.07,6.09,-0.64,-0.59,-0.63,17.0,442.1
26,27,12.31,10.95,21.98,21.38,-0.65,-0.74,-0.72,17.0,459.1
27,28,11.25,10.93,19.13,18.84,-0.63,-0.55,-0.64,17.0,476.1
28,29,11.36,10.24,46.71,46.39,-1.0,-1.0,-1.0,17.0,493.1
29,30,10.71,9.77,33.37,32.65,-0.8,-0.84,-0.81,17.0,510.1
30,31,11.61,11.48,27.01,24.35,-0.41,-0.42,-0.22,17.0,527.1
31,32,13.03,12.45,54.78,54.59,-1.0,-1.0,-1.0,17.0,544.1
32,33,11.66,11.69,53.68,52.71,-0.86,-0.93,-0.91,17.1,561.1
33,34,10.15,9.22,23.66,23.6,-1.0,-1.0,-1.0,16.9,578.1
34,35,10.99,10.94,31.32,31.45,-0.96,-0.97,-0.96,16.9,595.0
35,36,10.23,9.35,58.13,58.12,-1.0,-1.0,-1.0,17.1,612.1
36,37,9.12,8.62,21.56,19.96,-0.94,-0.98,-0.96,16.9,629.0
37,38,8.73,8.16,31.42,31.32,-1.0,-1.0,-1.0,17.0,646.0
38,39,8.14,7.91,34.4,34.34,-1.0,-1.0,-1.0,17.0,663.0
39,40,9.25,9.18,35.96,35.91,-1.0,-1.0,-1.0,17.0,680.0
40,41,7.3,6.89,10.13,10.91,-0.91,-0.9,-0.93,17.1,697.1
41,42,9.43,9.04,15.77,14.35,-0.31,-0.33,-0.25,17.0,714.1
42,43,11.27,11.25,59.03,58.65,-0.98,-0.99,-0.99,17.0,731.1
43,44,10.77,11.08,28.98,28.95,-1.0,-1.0,-1.0,17.0,748.2
44,45,9.79,9.44,50.81,50.1,-0.84,-0.9,-0.86,17.0,765.2
