,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,52.03,39.07,23.36,23.22,-0.93,-0.95,-0.95,23.1,23.1
1,2,20.72,13.84,49.85,49.65,-0.94,-0.93,-0.99,22.6,45.7
2,3,14.18,10.59,47.96,49.7,-0.98,-1.0,-1.0,22.5,68.2
3,4,17.37,15.68,31.22,33.97,-0.81,-0.9,-0.9,22.6,90.8
4,5,12.43,9.73,51.27,49.98,-0.98,-0.99,-1.0,22.5,113.3
5,6,13.54,12.8,42.36,42.22,-0.89,-0.88,-0.96,22.6,135.9
6,7,14.98,14.34,34.14,33.97,-0.86,-0.85,-0.93,22.6,158.5
7,8,10.36,10.08,11.4,10.78,-0.57,-0.62,-0.7,22.6,181.1
8,9,9.08,8.86,24.78,26.4,-0.98,-1.0,-0.99,22.6,203.7
9,10,10.39,9.66,37.3,36.11,-0.91,-0.94,-0.97,22.6,226.2
10,11,10.36,10.37,37.56,36.84,-0.95,-0.95,-0.98,22.6,248.8
11,12,9.72,9.42,27.78,29.59,-1.0,-1.0,-1.0,22.5,271.4
12,13,9.5,9.14,31.62,30.43,-0.9,-0.95,-0.97,22.6,293.9
13,14,9.83,9.87,16.3,17.15,-0.98,-1.0,-1.0,22.5,316.4
14,15,10.3,9.61,11.41,12.06,-0.28,-0.3,-0.25,22.6,339.1
15,16,9.44,8.74,20.12,20.63,-0.64,-0.7,-0.61,22.6,361.7
16,17,10.74,10.59,20.36,20.93,-0.71,-0.77,-0.66,22.6,384.3
17,18,7.44,7.55,20.3,21.63,-0.99,-1.0,-1.0,22.5,406.8
18,19,9.98,9.55,30.86,31.18,-0.51,-0.52,-0.68,22.6,429.4
19,20,10.51,10.69,9.73,9.62,0.4,0.31,0.2,22.5,451.9
20,21,9.39,8.76,41.58,40.5,-0.98,-0.98,-0.99,22.6,474.6
21,22,9.8,9.95,40.37,39.73,-0.95,-0.95,-0.98,22.5,497.1
22,23,9.06,8.7,11.9,11.55,0.18,0.12,-0.0,22.5,519.6
23,24,10.92,11.13,28.1,29.53,-0.99,-1.0,-1.0,22.5,542.1
24,25,9.96,9.13,33.29,33.19,-0.88,-0.87,-0.95,22.6,564.7
25,26,8.43,8.64,29.29,30.91,-1.0,-1.0,-1.0,22.5,587.2
26,27,13.01,11.68,16.55,17.37,0.28,0.25,0.25,22.5,609.7
27,28,9.56,9.16,48.18,49.75,-1.0,-1.0,-1.0,22.6,632.3
28,29,8.68,8.18,42.72,44.33,-0.99,-1.0,-1.0,22.5,654.8
29,30,9.0,8.85,7.17,7.46,-0.3,-0.37,-0.45,22.6,677.4
30,31,11.63,11.61,25.03,26.84,-0.28,-0.26,-0.64,22.6,700.0
31,32,11.54,11.04,26.92,28.89,-0.55,-0.56,-0.82,22.5,722.5
32,33,13.14,13.85,44.83,43.2,-1.0,-1.0,-1.0,22.5,745.0
33,34,14.28,12.83,10.42,9.55,-0.58,-0.64,-0.53,22.5,767.5
34,35,14.4,14.73,49.85,51.43,-1.0,-1.0,-1.0,22.5,790.0
35,36,10.8,10.04,29.36,27.18,-1.0,-1.0,-1.0,22.5,812.5
36,37,9.02,7.92,25.24,25.23,-0.53,-0.61,-0.69,22.6,835.1
37,38,10.58,10.14,5.74,5.86,-0.35,-0.41,-0.36,22.5,857.7
38,39,8.88,9.01,7.94,7.58,-0.05,-0.08,-0.09,22.5,880.1
39,40,8.49,8.05,12.83,13.82,-0.91,-0.94,-0.93,22.5,902.7
40,41,8.42,8.16,16.13,15.93,-0.23,-0.26,-0.38,22.6,925.3
41,42,11.42,11.49,12.16,11.22,0.28,0.26,0.1,22.3,947.6
42,43,7.9,8.25,25.75,27.14,-0.96,-0.99,-0.98,22.6,970.2
43,44,9.55,8.45,26.78,27.17,-0.46,-0.5,-0.67,22.5,992.7
44,45,8.85,8.35,35.5,34.79,-0.93,-0.94,-0.97,22.5,1015.2
45,46,11.08,10.74,33.33,33.14,-0.94,-0.94,-0.98,22.5,1037.7
46,47,12.11,11.21,23.14,23.14,-0.42,-0.51,-0.65,22.4,1060.1
47,48,9.95,10.46,54.65,55.93,-0.88,-0.98,-0.97,22.5,1082.6
48,49,9.17,9.54,5.35,6.0,-0.26,-0.25,-0.33,22.6,1105.2
49,50,9.46,9.05,6.72,6.78,0.04,0.01,-0.06,22.6,1127.8
50,51,7.78,7.2,13.94,14.98,-0.92,-0.96,-0.97,22.5,1150.3
51,52,8.72,7.88,7.83,7.16,-0.26,-0.26,-0.28,22.6,1172.9
52,53,8.86,9.47,11.44,10.65,-0.95,-0.97,-0.96,22.5,1195.4
53,54,8.53,8.87,5.35,6.15,-0.45,-0.47,-0.46,22.5,1217.9
54,55,9.37,8.53,18.62,19.4,0.48,0.47,0.45,22.6,1240.5
55,56,8.25,7.69,35.02,35.68,-0.46,-0.55,-0.45,22.7,1263.2
56,57,8.08,8.56,15.17,16.26,-0.72,-0.76,-0.69,22.5,1285.7
57,58,6.91,7.59,9.91,10.91,-0.75,-0.8,-0.74,22.6,1308.3
58,59,7.43,6.85,12.04,11.12,-0.53,-0.49,-0.55,22.6,1330.9
59,60,8.6,9.02,7.9,7.79,0.28,0.25,0.24,22.5,1353.4
60,61,9.03,8.96,21.22,21.46,0.45,0.51,0.35,22.5,1376.0
61,62,8.25,7.83,8.01,7.86,0.13,0.19,-0.08,22.5,1398.4
62,63,8.72,8.87,25.91,25.96,-0.3,-0.3,-0.43,22.5,1420.9
63,64,7.61,7.5,24.96,25.13,-0.37,-0.37,-0.5,22.5,1443.4
64,65,7.32,7.44,5.55,5.74,-0.02,0.01,-0.07,22.5,1465.9
65,66,8.28,8.03,32.88,33.4,-0.52,-0.59,-0.72,22.5,1488.5
66,67,8.61,8.52,31.97,33.04,-0.43,-0.44,-0.64,22.5,1511.0
67,68,9.91,9.46,25.12,25.12,-0.07,-0.06,-0.25,22.5,1533.5
68,69,10.1,10.38,5.22,6.29,-0.19,-0.19,-0.17,22.5,1556.0
69,70,8.51,8.78,23.87,24.7,-0.84,-0.91,-0.84,22.5,1578.5
70,71,7.42,7.24,31.69,32.43,-0.78,-0.89,-0.85,22.5,1601.0
71,72,8.21,7.84,20.44,21.4,-0.78,-0.88,-0.8,22.5,1623.5
72,73,7.87,7.84,5.01,6.57,-0.56,-0.63,-0.56,22.5,1646.0
73,74,5.9,6.11,4.01,5.67,-0.14,-0.13,-0.27,22.6,1668.6
74,75,7.27,6.95,43.7,43.6,-0.93,-0.93,-0.98,22.5,1691.1
75,76,8.3,8.24,13.53,12.9,0.22,0.18,0.1,22.5,1713.6
76,77,7.06,7.34,35.5,36.63,-0.9,-0.95,-0.96,22.5,1736.1
77,78,6.87,7.23,8.41,7.6,0.17,0.18,0.03,22.5,1758.6
78,79,6.75,6.64,14.18,12.55,0.61,0.57,0.42,22.5,1781.1
79,80,8.83,8.43,24.42,25.87,-0.22,-0.17,-0.45,22.4,1803.6
80,81,8.53,9.1,9.1,8.6,0.27,0.26,0.07,22.4,1826.0
81,82,7.44,6.75,10.47,10.46,0.25,0.25,0.06,22.5,1848.5
82,83,8.23,8.93,20.49,21.87,-0.98,-0.99,-0.99,22.5,1871.0
83,84,7.4,7.21,33.67,34.15,0.04,0.11,0.03,22.5,1893.5
84,85,6.7,7.02,17.3,18.11,-0.75,-0.84,-0.84,22.6,1916.1
85,86,9.33,9.5,17.78,17.61,-0.04,-0.06,-0.19,22.5,1938.6
86,87,8.52,8.09,27.72,28.39,-0.83,-0.9,-0.88,22.5,1961.1
87,88,8.36,7.85,38.21,40.23,-0.4,-0.41,-0.64,22.5,1983.6
88,89,6.95,7.12,11.39,11.6,-0.14,-0.12,-0.3,22.5,2006.1
89,90,6.89,6.74,10.83,10.69,-0.34,-0.39,-0.41,22.5,2028.6
90,91,7.61,7.78,39.81,39.94,-0.78,-0.78,-0.87,22.5,2051.1
91,92,6.93,7.33,19.85,19.54,-0.18,-0.2,-0.3,22.5,2073.7
92,93,6.68,6.91,20.17,19.62,0.03,-0.02,-0.1,22.5,2096.2
93,94,7.77,8.23,10.72,10.7,0.48,0.39,0.31,22.5,2118.6
94,95,6.82,6.73,25.57,25.36,-0.41,-0.43,-0.51,22.6,2141.2
