,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,24.83,24.83,26.12,24.64,-1.0,-1.0,-1.0,23.0,23.0
1,2,15.16,15.16,30.04,31.04,-1.0,-1.0,-1.0,22.4,45.4
2,3,10.66,10.66,16.54,17.26,-1.0,-1.0,-1.0,22.4,67.7
3,4,12.09,12.09,29.59,30.25,-0.99,-1.0,-0.99,22.5,90.3
4,5,9.5,9.5,9.8,9.44,-0.9,-0.91,-0.93,22.5,112.7
5,6,10.05,10.05,27.21,26.19,-0.88,-0.92,-0.96,22.4,135.2
6,7,8.96,8.96,26.5,25.78,-0.68,-0.76,-0.82,22.5,157.7
7,8,8.3,8.3,50.69,49.76,-1.0,-1.0,-1.0,22.5,180.2
8,9,10.41,10.41,37.32,36.87,-0.81,-0.89,-0.93,22.5,202.7
9,10,7.3,7.3,17.39,16.24,-0.85,-0.88,-0.92,22.5,225.1
10,11,9.6,9.6,26.23,24.51,0.07,-0.18,0.07,22.5,247.6
11,12,8.88,8.88,120.77,120.29,-0.76,-0.8,-0.89,22.5,270.1
12,13,12.69,12.69,12.81,11.17,-0.75,-0.77,-0.78,22.5,292.6
13,14,10.86,10.86,25.54,24.74,-0.16,-0.4,-0.39,22.5,315.1
14,15,10.58,10.58,43.33,42.73,-0.92,-0.97,-0.98,22.5,337.6
15,16,9.79,9.79,42.24,41.4,-1.0,-1.0,-1.0,22.5,360.1
16,17,7.53,7.53,38.77,38.15,-0.99,-0.99,-0.99,22.5,382.6
17,18,6.87,6.87,14.37,14.65,-0.99,-0.99,-0.99,22.5,405.1
18,19,8.22,8.22,19.54,19.23,-0.87,-0.84,-0.86,22.4,427.5
19,20,7.59,7.59,23.93,23.8,-0.61,-0.67,-0.68,22.5,450.1
20,21,7.45,7.45,56.93,56.04,-1.0,-1.0,-1.0,22.5,472.6
21,22,8.21,8.21,43.56,43.59,-0.95,-0.96,-0.98,22.5,495.0
22,23,8.34,8.34,48.87,47.96,-1.0,-1.0,-1.0,22.6,517.6
23,24,8.54,8.54,37.52,37.23,-0.61,-0.73,-0.82,22.5,540.1
24,25,6.94,6.94,32.42,32.32,-0.92,-0.93,-0.96,22.5,562.6
25,26,7.61,7.61,42.23,41.84,-0.98,-0.99,-0.99,22.5,585.1
26,27,7.51,7.51,45.03,44.29,-1.0,-1.0,-1.0,22.5,607.5
27,28,8.73,8.73,53.78,53.0,-1.0,-1.0,-1.0,22.5,630.0
28,29,7.5,7.5,87.05,86.38,-0.29,-0.43,-0.47,22.4,652.5
29,30,7.01,7.01,9.82,9.13,-0.89,-0.89,-0.91,22.5,674.9
30,31,7.18,7.18,12.13,11.22,-0.97,-0.97,-0.97,22.5,697.5
31,32,9.4,9.4,17.83,17.49,-0.73,-0.78,-0.81,22.6,720.0
32,33,7.99,7.99,37.1,37.1,-0.75,-0.78,-0.88,22.4,742.5
33,34,5.93,5.93,17.9,16.5,-0.94,-0.93,-0.93,22.5,765.0
34,35,6.69,6.69,43.88,43.28,-0.99,-0.99,-1.0,22.5,787.5
35,36,7.59,7.59,8.55,9.33,-0.93,-0.94,-0.94,22.5,810.0
36,37,6.45,6.45,48.9,48.13,-1.0,-1.0,-1.0,22.5,832.5
37,38,6.83,6.83,19.99,19.7,-0.89,-0.92,-0.91,22.4,854.9
38,39,6.31,6.31,5.65,4.75,-0.15,-0.33,-0.31,22.5,877.4
39,40,8.45,8.45,47.53,46.66,-1.0,-1.0,-1.0,22.5,899.9
40,41,7.12,7.12,42.89,42.96,-0.87,-0.87,-0.93,22.4,922.4
41,42,6.56,6.56,44.43,43.92,-0.97,-0.97,-0.98,22.5,944.9
42,43,8.73,8.73,46.37,45.8,-0.7,-0.7,-0.74,22.4,967.3
43,44,6.78,6.78,29.44,29.81,-0.92,-0.93,-0.95,22.5,989.8
44,45,6.29,6.29,47.54,46.65,-1.0,-1.0,-1.0,22.5,1012.3
45,46,7.48,7.48,25.2,25.1,-0.73,-0.74,-0.79,22.4,1034.7
