,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,36.26,36.26,86.65,87.48,-0.8,-0.85,-0.84,23.0,23.0
1,2,12.87,12.87,35.76,35.49,-1.0,-1.0,-1.0,22.5,45.5
2,3,11.87,11.87,12.35,12.9,-0.7,-0.67,-0.7,22.5,68.0
3,4,11.47,11.47,15.51,15.95,-0.99,-1.0,-1.0,22.5,90.4
4,5,10.78,10.78,14.48,13.49,-0.6,-0.6,-0.62,22.4,112.9
5,6,9.89,9.89,27.7,26.7,-0.99,-0.99,-0.99,22.5,135.4
6,7,10.21,10.21,32.36,31.64,-0.99,-1.0,-0.99,22.4,157.9
7,8,10.72,10.72,6.93,8.91,-0.84,-0.85,-0.81,22.4,180.3
8,9,9.38,9.38,26.04,25.59,-0.99,-0.99,-0.99,22.5,202.8
9,10,8.98,8.98,21.69,19.62,-0.92,-0.94,-0.91,22.5,225.3
10,11,8.57,8.57,8.93,10.36,-0.94,-0.96,-0.95,22.4,247.7
11,12,8.56,8.56,15.51,14.49,-0.96,-0.97,-0.97,22.5,270.2
12,13,9.76,9.76,19.52,20.9,-0.81,-0.83,-0.79,22.4,292.6
13,14,7.84,7.84,9.51,8.91,-0.76,-0.7,-0.7,22.4,315.0
14,15,8.13,8.13,29.75,28.72,-0.98,-0.99,-0.98,22.5,337.5
15,16,8.4,8.4,25.45,23.34,-0.79,-0.84,-0.79,22.4,359.9
16,17,10.85,10.85,7.03,7.62,-0.81,-0.81,-0.78,22.5,382.4
17,18,8.65,8.65,28.98,29.48,-1.0,-1.0,-1.0,22.5,404.9
18,19,7.8,7.8,6.97,8.96,-0.69,-0.6,-0.61,22.4,427.3
19,20,7.96,7.96,27.13,25.71,-0.97,-0.98,-0.97,22.4,449.7
20,21,7.92,7.92,34.68,33.93,-0.98,-0.99,-0.98,22.4,472.1
21,22,10.32,10.32,17.39,19.43,0.03,0.17,0.13,22.4,494.6
22,23,11.85,11.85,22.02,23.46,-0.35,-0.18,-0.22,22.5,517.1
23,24,9.29,9.29,19.73,20.22,-0.97,-0.99,-0.99,22.5,539.6
24,25,6.82,6.82,34.34,33.3,-0.98,-0.99,-0.98,22.5,562.1
25,26,9.53,9.53,38.11,37.51,-0.98,-0.99,-0.98,22.5,584.6
26,27,8.2,8.2,30.5,29.51,-0.97,-0.98,-0.97,22.5,607.1
27,28,7.03,7.03,25.97,24.25,-0.89,-0.92,-0.89,22.5,629.6
28,29,7.01,7.01,12.3,13.38,-0.92,-0.89,-0.89,22.5,652.0
29,30,9.45,9.45,12.64,13.82,0.23,0.19,0.17,22.5,674.5
30,31,7.78,7.78,21.76,19.7,-0.5,-0.56,-0.48,22.4,696.9
31,32,8.03,8.03,16.41,14.83,-0.57,-0.47,-0.52,22.4,719.4
32,33,9.15,9.15,17.03,18.31,-0.88,-0.87,-0.85,22.5,741.8
33,34,7.79,7.79,6.91,6.89,-0.73,-0.63,-0.64,22.5,764.3
34,35,7.06,7.06,9.37,10.25,-0.98,-0.98,-0.98,22.4,786.7
35,36,7.73,7.73,13.97,12.52,-0.94,-0.91,-0.92,22.5,809.2
36,37,8.51,8.51,8.61,8.85,-0.95,-0.93,-0.94,22.5,831.6
37,38,8.0,8.0,27.04,25.68,-0.44,-0.51,-0.46,22.4,854.0
38,39,7.62,7.62,32.64,31.33,-0.77,-0.81,-0.76,22.5,876.6
39,40,8.94,8.94,43.97,43.43,-0.98,-0.99,-0.98,22.5,899.0
40,41,9.5,9.5,56.45,59.88,0.4,0.39,0.39,22.4,921.4
41,42,8.1,8.1,10.55,11.8,-0.91,-0.88,-0.88,22.5,943.9
42,43,7.72,7.72,7.9,7.9,-0.01,0.06,0.04,22.5,966.4
43,44,9.36,9.36,30.27,28.43,-0.77,-0.75,-0.73,22.4,988.9
44,45,7.67,7.67,9.18,8.67,-0.88,-0.82,-0.81,22.4,1011.2
45,46,7.19,7.19,42.87,41.96,-0.96,-0.96,-0.95,22.5,1033.7
46,47,7.31,7.31,14.36,15.24,-0.97,-0.96,-0.96,22.4,1056.2
47,48,6.63,6.63,5.9,5.64,-0.64,-0.55,-0.53,22.5,1078.6
48,49,8.53,8.53,21.74,19.85,-0.67,-0.59,-0.57,22.5,1101.1
49,50,7.95,7.95,52.7,52.69,-1.0,-1.0,-1.0,22.5,1123.6
50,51,9.34,9.34,44.5,43.65,-0.87,-0.88,-0.86,22.5,1146.2
51,52,9.47,9.47,39.9,38.48,-0.94,-0.91,-0.93,22.5,1168.7
52,53,8.46,8.46,44.02,45.21,-0.9,-0.87,-0.88,22.5,1191.2
53,54,6.93,6.93,9.88,9.84,-0.95,-0.94,-0.95,22.5,1213.8
54,55,6.31,6.31,10.93,10.61,-0.96,-0.95,-0.95,22.5,1236.2
55,56,6.58,6.58,51.95,51.63,-1.0,-1.0,-0.99,22.4,1258.6
56,57,6.51,6.51,45.25,44.29,-0.96,-0.95,-0.96,22.5,1281.1
57,58,5.76,5.76,11.99,9.61,-0.75,-0.67,-0.7,22.5,1303.6
58,59,6.72,6.72,8.19,8.68,-0.96,-0.94,-0.96,22.5,1326.0
59,60,6.71,6.71,12.97,14.84,-0.85,-0.8,-0.82,22.4,1348.4
60,61,7.69,7.69,13.97,12.88,0.57,0.5,0.57,22.5,1370.9
61,62,5.99,5.99,38.82,36.63,-0.53,-0.55,-0.52,22.4,1393.3
62,63,6.18,6.18,18.19,15.39,0.07,0.06,0.14,22.4,1415.7
63,64,6.73,6.73,54.22,54.28,-1.0,-1.0,-1.0,22.4,1438.2
64,65,6.84,6.84,53.64,53.65,-1.0,-1.0,-1.0,22.5,1460.6
65,66,6.38,6.38,51.57,51.07,-0.98,-0.99,-0.98,22.5,1483.1
66,67,6.05,6.05,17.62,15.09,-0.26,-0.16,-0.11,22.5,1505.6
67,68,5.55,5.55,25.04,22.99,-0.62,-0.5,-0.53,22.4,1528.0
68,69,6.23,6.23,48.26,46.91,-0.92,-0.93,-0.91,22.5,1550.5
69,70,6.36,6.36,30.41,33.1,-0.61,-0.5,-0.51,22.4,1572.9
70,71,6.0,6.0,94.92,97.04,-0.55,-0.48,-0.45,22.5,1595.4
71,72,6.18,6.18,17.44,15.01,-0.6,-0.48,-0.5,22.5,1617.9
72,73,5.9,5.9,41.37,39.21,-0.73,-0.72,-0.72,22.5,1640.4
73,74,5.77,5.77,13.18,10.55,-0.72,-0.61,-0.64,22.5,1662.9
74,75,6.17,6.17,36.41,34.33,-0.9,-0.84,-0.87,22.5,1685.3
75,76,5.26,5.26,19.19,21.54,-0.77,-0.66,-0.7,22.5,1707.9
76,77,5.72,5.72,8.41,6.41,-0.63,-0.53,-0.57,22.5,1730.4
77,78,5.94,5.94,11.8,8.71,-0.6,-0.51,-0.54,22.5,1752.9
78,79,5.92,5.92,8.91,10.22,-0.93,-0.9,-0.91,22.5,1775.5
79,80,6.21,6.21,60.39,62.81,-0.51,-0.44,-0.5,22.5,1797.9
80,81,6.28,6.28,7.6,8.26,-0.94,-0.92,-0.91,22.5,1820.4
81,82,5.93,5.93,16.2,14.22,-0.94,-0.91,-0.91,22.5,1843.0
82,83,5.14,5.14,17.23,14.78,-0.57,-0.45,-0.46,22.5,1865.4
