,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,46.83,33.79,21.08,23.43,-0.94,-0.93,-0.92,23.0,23.0
1,2,15.36,11.37,41.0,39.97,-1.0,-1.0,-1.0,22.4,45.4
2,3,16.14,12.27,51.51,50.66,-1.0,-1.0,-1.0,22.4,67.8
3,4,11.12,9.77,55.94,55.11,-1.0,-1.0,-1.0,22.3,90.1
4,5,14.01,13.74,57.77,56.97,-1.0,-1.0,-1.0,22.4,112.5
5,6,11.21,9.82,57.09,56.26,-1.0,-1.0,-1.0,22.4,134.9
6,7,10.56,9.83,57.22,56.38,-1.0,-1.0,-1.0,22.4,157.3
7,8,8.56,7.98,52.02,51.13,-1.0,-1.0,-1.0,22.4,179.6
8,9,17.75,19.03,52.87,52.27,-1.0,-1.0,-1.0,22.4,202.0
9,10,14.02,13.3,20.13,16.99,0.61,0.36,0.46,22.4,224.4
10,11,8.73,7.9,13.25,13.61,-1.0,-1.0,-1.0,22.4,246.8
11,12,11.64,11.96,14.21,14.83,-1.0,-1.0,-0.99,22.5,269.2
12,13,10.1,9.52,16.26,16.8,-1.0,-1.0,-0.99,22.4,291.6
13,14,10.26,9.91,20.32,23.0,-0.15,-0.27,-0.42,22.4,314.0
14,15,10.66,10.15,13.57,13.96,-0.97,-0.97,-0.96,22.4,336.4
15,16,10.0,10.14,12.79,13.3,-1.0,-1.0,-1.0,22.5,358.9
16,17,8.6,8.14,13.16,13.79,-1.0,-1.0,-1.0,22.4,381.3
17,18,10.03,9.02,67.02,66.96,-0.98,-0.98,-0.98,22.4,403.7
18,19,12.99,12.41,47.04,46.31,-0.85,-0.86,-0.63,22.4,426.1
19,20,8.27,8.61,49.82,50.23,-0.94,-0.95,-0.98,22.4,448.5
20,21,10.19,9.96,19.18,20.59,0.43,0.23,0.19,22.4,470.9
21,22,8.27,8.03,59.52,58.68,-1.0,-1.0,-1.0,22.4,493.4
22,23,7.79,8.02,49.32,48.91,-1.0,-1.0,-1.0,22.4,515.8
23,24,10.31,10.37,47.23,46.19,-0.66,-0.75,-0.74,22.3,538.1
24,25,11.63,10.99,153.49,153.17,-0.93,-0.94,-0.95,22.3,560.5
25,26,11.4,11.38,52.02,51.85,-0.94,-0.97,-0.98,22.5,582.9
26,27,9.72,9.74,9.87,9.83,-0.95,-0.96,-0.95,22.4,605.3
27,28,9.45,8.88,37.38,38.2,-0.9,-0.9,-0.91,22.4,627.7
28,29,12.16,12.67,56.95,56.26,-1.0,-1.0,-1.0,22.3,650.1
29,30,10.97,11.11,8.71,9.76,-0.71,-0.78,-0.72,22.4,672.4
30,31,11.42,11.51,55.41,54.83,-1.0,-1.0,-1.0,22.3,694.8
31,32,13.53,13.0,37.27,38.96,-0.31,-0.44,-0.58,22.3,717.1
32,33,10.06,10.59,57.3,55.78,0.53,0.19,0.43,22.5,739.6
33,34,9.97,9.09,28.27,26.03,0.34,0.0,0.08,22.4,762.0
34,35,10.31,12.83,17.08,19.0,-0.64,-0.71,-0.69,22.4,784.4
35,36,11.32,11.42,26.22,27.81,-0.21,-0.38,-0.44,22.4,806.8
36,37,9.28,9.28,24.89,26.12,-0.12,-0.28,-0.4,22.5,829.3
37,38,8.62,8.34,17.41,17.59,-0.99,-0.99,-0.99,22.4,851.7
38,39,9.49,9.74,45.51,45.05,-1.0,-1.0,-1.0,22.5,874.2
39,40,11.68,10.73,53.3,53.25,-0.56,-0.73,-0.72,22.4,896.6
40,41,13.29,13.39,50.81,50.1,-0.77,-0.84,-0.84,22.4,918.9
41,42,10.82,10.65,41.02,40.67,-0.91,-0.92,-0.9,22.3,941.3
42,43,8.43,9.04,11.11,11.32,-0.99,-0.99,-0.98,22.4,963.7
43,44,8.25,8.42,23.27,23.71,-0.98,-0.99,-0.99,22.4,986.1
44,45,7.65,7.62,27.45,27.93,-0.98,-0.98,-0.99,22.4,1008.5
45,46,8.2,8.29,27.31,27.13,-0.97,-0.97,-0.98,22.3,1030.8
46,47,7.62,7.15,37.31,37.26,-0.99,-0.99,-0.99,22.4,1053.2
47,48,11.37,12.05,234.83,233.56,0.19,-0.28,-0.13,22.5,1075.7
48,49,8.45,8.44,43.48,44.03,-0.88,-0.89,-0.94,22.3,1098.0
49,50,10.55,10.2,43.27,44.04,-0.83,-0.85,-0.89,22.4,1120.3
50,51,7.87,7.87,9.55,10.94,-0.15,-0.39,-0.36,22.6,1142.9
51,52,7.57,7.69,40.48,40.89,-0.93,-0.92,-0.93,22.4,1165.3
52,53,8.67,8.96,10.99,10.99,-0.91,-0.93,-0.92,22.4,1187.8
53,54,9.04,9.37,37.11,37.5,-0.91,-0.9,-0.91,22.4,1210.2
54,55,7.67,7.72,10.55,11.32,-0.95,-0.96,-0.82,22.5,1232.6
55,56,8.07,8.21,6.48,7.02,-0.16,-0.37,-0.33,22.4,1255.0
56,57,7.7,6.84,45.4,45.7,-0.95,-0.94,-0.96,22.4,1277.5
57,58,8.21,9.35,29.33,28.85,-0.88,-0.88,-0.84,22.5,1300.0
58,59,7.46,7.86,48.87,48.19,-1.0,-1.0,-1.0,22.3,1322.3
59,60,7.31,7.24,6.92,6.68,-0.67,-0.76,-0.66,22.4,1344.7
60,61,7.77,8.54,7.89,7.76,-0.87,-0.89,-0.83,22.4,1367.1
61,62,6.78,6.92,30.23,31.36,-0.8,-0.77,-0.8,22.5,1389.6
62,63,6.67,6.96,8.11,8.15,-0.87,-0.9,-0.86,22.4,1412.0
63,64,8.18,7.78,8.48,7.9,-0.88,-0.88,-0.82,22.4,1434.4
64,65,9.54,9.81,16.05,18.26,0.25,-0.01,-0.03,22.4,1456.8
65,66,7.06,6.77,42.91,44.46,-0.59,-0.6,-0.74,22.4,1479.2
66,67,7.46,7.57,34.87,32.53,0.37,0.0,0.03,22.4,1501.6
67,68,7.18,6.92,25.12,25.01,-0.88,-0.9,-0.85,22.4,1524.0
68,69,7.07,7.64,27.02,28.22,-0.84,-0.84,-0.8,22.4,1546.4
69,70,7.8,8.27,12.78,13.13,-0.88,-0.91,-0.85,22.4,1568.8
70,71,6.71,6.96,9.77,10.74,-0.96,-0.97,-0.84,22.4,1591.2
71,72,6.99,6.74,26.91,28.26,-0.5,-0.62,-0.6,22.4,1613.7
72,73,7.06,7.07,10.26,11.79,-0.9,-0.91,-0.76,22.5,1636.1
73,74,7.9,7.73,15.82,15.63,-0.03,-0.34,-0.23,22.5,1658.7
