,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,37.16,26.16,53.74,44.91,-0.84,-0.89,-0.89,17.5,17.5
1,2,17.85,12.55,33.99,37.28,-0.99,-0.99,-0.99,16.9,34.4
2,3,16.67,13.87,47.2,49.63,-1.0,-1.0,-1.0,16.9,51.3
3,4,17.52,14.41,26.33,28.1,-1.0,-1.0,-1.0,17.0,68.3
4,5,17.18,15.34,46.17,48.67,-1.0,-1.0,-1.0,17.0,85.2
5,6,14.18,12.92,30.84,30.16,-0.26,-0.3,-0.45,17.0,102.2
6,7,13.28,13.52,40.44,42.7,-1.0,-1.0,-1.0,17.0,119.2
7,8,13.04,11.37,44.7,47.0,-1.0,-1.0,-1.0,17.0,136.2
8,9,15.69,13.93,8.23,7.81,-0.62,-0.73,-0.61,16.9,153.1
9,10,14.72,15.37,128.39,126.53,-0.4,-0.6,-0.6,16.9,170.0
10,11,11.21,10.77,92.17,90.87,-0.96,-0.99,-0.98,17.0,187.0
11,12,9.25,8.75,15.99,14.63,-1.0,-1.0,-1.0,17.0,203.9
12,13,9.45,9.35,17.79,16.09,-1.0,-1.0,-1.0,17.0,221.0
13,14,9.02,9.0,14.07,13.24,-0.99,-1.0,-1.0,17.0,237.9
14,15,9.87,9.77,13.99,13.93,-0.99,-1.0,-1.0,17.0,254.9
15,16,12.92,12.07,44.1,46.34,-1.0,-1.0,-1.0,17.0,271.9
16,17,12.9,10.99,58.6,60.94,-1.0,-1.0,-1.0,16.9,288.8
17,18,12.34,11.83,53.42,55.99,-1.0,-1.0,-1.0,17.0,305.8
18,19,9.99,9.39,95.05,93.77,-0.99,-1.0,-0.99,17.0,322.8
19,20,9.1,8.87,24.91,22.99,-1.0,-1.0,-1.0,17.0,339.8
20,21,8.27,8.21,14.44,14.04,-1.0,-1.0,-1.0,17.0,356.8
21,22,11.57,11.17,16.64,17.95,0.18,0.01,0.11,16.9,373.7
22,23,12.32,11.81,50.57,52.92,-1.0,-1.0,-1.0,17.1,390.7
23,24,9.61,9.14,49.25,51.59,-1.0,-1.0,-1.0,17.0,407.7
24,25,10.57,9.85,31.0,28.58,-1.0,-1.0,-1.0,17.0,424.7
25,26,11.55,11.49,51.22,53.56,-1.0,-1.0,-1.0,17.0,441.7
26,27,12.82,13.22,28.59,29.46,-0.38,-0.49,-0.48,17.0,458.7
27,28,9.61,9.08,44.57,43.22,-0.91,-0.98,-0.97,17.0,475.7
28,29,12.07,12.49,43.82,46.19,-1.0,-1.0,-1.0,16.9,492.6
29,30,10.42,10.58,50.62,53.39,-1.0,-0.99,-1.0,16.9,509.5
30,31,9.2,9.14,103.57,101.49,-0.98,-1.0,-1.0,17.0,526.4
31,32,9.38,8.75,39.44,43.38,-0.62,-0.58,-0.78,17.0,543.4
32,33,9.29,8.79,22.55,24.13,-1.0,-1.0,-1.0,17.0,560.4
33,34,8.58,8.47,19.68,17.59,-1.0,-1.0,-1.0,16.9,577.2
34,35,9.26,8.97,32.85,30.54,-0.99,-1.0,-1.0,16.9,594.2
35,36,8.6,8.56,22.61,20.47,-1.0,-1.0,-1.0,17.0,611.1
36,37,9.91,9.94,28.53,26.18,-1.0,-1.0,-1.0,16.9,628.1
37,38,9.43,9.08,132.56,130.65,-0.93,-1.0,-1.0,16.9,645.0
38,39,9.87,9.23,26.27,28.1,-0.84,-0.88,-0.88,17.1,662.1
39,40,9.17,8.85,14.72,15.13,-1.0,-1.0,-1.0,16.9,678.9
40,41,8.42,8.4,53.84,51.57,-0.97,-1.0,-1.0,17.0,695.9
41,42,8.65,8.35,24.66,22.28,-1.0,-1.0,-1.0,17.1,713.0
42,43,13.6,12.83,51.01,53.34,-1.0,-1.0,-1.0,16.9,729.9
43,44,11.46,12.66,50.11,52.44,-1.0,-1.0,-1.0,16.9,746.8
44,45,10.53,9.39,49.51,51.84,-1.0,-1.0,-1.0,17.0,763.8
45,46,9.94,9.47,48.66,50.99,-1.0,-1.0,-1.0,17.0,780.8
46,47,10.65,9.75,9.75,9.06,-0.77,-0.86,-0.83,16.9,797.7
47,48,9.93,9.54,51.47,53.83,-1.0,-1.0,-1.0,16.9,814.6
48,49,11.93,11.51,52.94,55.4,-1.0,-1.0,-1.0,17.1,831.7
49,50,15.95,16.42,52.28,55.35,-0.99,-0.98,-1.0,16.8,848.5
50,51,10.95,11.59,48.31,46.29,-0.97,-1.0,-0.99,16.9,865.5
51,52,9.46,7.41,24.56,23.78,0.01,-0.15,-0.03,17.0,882.4
52,53,10.06,10.85,38.91,40.69,-0.66,-0.71,-0.77,16.9,899.4
53,54,9.81,8.71,30.09,30.64,-0.43,-0.57,-0.49,16.9,916.3
54,55,7.86,7.96,24.84,25.34,-0.52,-0.65,-0.56,17.0,933.3
55,56,10.1,9.12,8.72,8.34,-0.48,-0.69,-0.61,17.0,950.3
56,57,8.86,8.51,18.61,16.79,-0.99,-1.0,-1.0,16.9,967.2
57,58,7.6,7.53,34.54,35.44,-0.86,-0.91,-0.88,17.0,984.2
58,59,9.31,9.24,21.21,19.13,-0.98,-1.0,-1.0,17.0,1001.2
