,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,33.69,24.91,45.29,45.98,-0.99,-0.99,-0.99,23.0,23.0
1,2,17.33,13.41,43.05,44.78,-0.94,-0.96,-0.98,22.5,45.5
2,3,14.65,11.11,49.33,50.83,-0.98,-0.99,-0.99,22.6,68.1
3,4,16.17,13.0,12.36,12.81,-0.21,-0.21,-0.17,22.6,90.7
4,5,17.41,16.38,51.11,52.75,-0.93,-0.95,-0.96,22.5,113.3
5,6,14.47,13.76,12.21,12.78,0.04,0.14,0.03,22.5,135.8
6,7,11.84,10.9,42.47,43.92,-0.97,-0.98,-0.98,22.5,158.3
7,8,10.29,10.43,25.26,23.69,-0.91,-0.95,-0.95,22.6,180.8
8,9,11.63,10.83,17.65,15.65,-0.5,-0.62,-0.52,22.5,203.3
9,10,10.99,10.51,10.39,10.96,0.14,0.24,0.15,22.6,225.9
10,11,10.77,10.38,16.46,14.91,-0.18,-0.24,-0.14,22.5,248.4
11,12,12.68,13.63,18.15,18.43,-0.63,-0.71,-0.59,22.6,270.9
12,13,13.25,11.85,89.8,88.14,-0.89,-0.93,-0.94,22.4,293.4
13,14,11.24,10.54,7.62,6.77,0.19,0.28,0.24,22.5,315.8
14,15,9.4,8.4,19.55,20.76,-0.47,-0.45,-0.54,22.6,338.4
15,16,9.32,10.46,41.75,43.01,-0.99,-1.0,-1.0,22.6,361.0
16,17,9.19,8.19,19.54,20.88,-0.52,-0.55,-0.63,22.6,383.6
17,18,10.39,10.91,9.02,9.69,-0.28,-0.24,-0.24,22.6,406.1
18,19,13.81,13.68,165.91,163.42,0.58,0.65,0.63,22.6,428.7
19,20,13.7,12.38,64.17,62.19,0.3,0.3,0.33,22.6,451.3
20,21,10.53,9.79,22.08,23.43,-0.36,-0.33,-0.44,22.5,473.8
21,22,10.46,10.34,47.79,49.02,-0.99,-1.0,-0.99,22.6,496.4
22,23,10.41,9.93,9.92,10.18,-0.98,-0.98,-0.98,22.5,518.9
