,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,26.03,26.03,194.22,169.44,-0.69,-0.73,-0.76,17.2,17.2
1,2,12.88,12.88,18.87,21.15,-0.92,-0.93,-0.92,16.8,34.0
2,3,14.59,14.59,22.43,22.24,-0.83,-0.82,-0.84,16.8,50.8
3,4,10.78,10.78,13.65,12.49,-0.94,-0.96,-0.96,16.8,67.6
4,5,10.26,10.26,25.56,23.71,-0.99,-0.98,-0.99,16.6,84.2
5,6,11.4,11.4,9.97,10.52,-0.88,-0.9,-0.9,16.8,101.1
6,7,9.41,9.41,33.68,35.06,-0.98,-0.95,-0.98,16.8,117.8
7,8,8.69,8.69,19.28,17.4,-1.0,-1.0,-1.0,16.8,134.7
8,9,9.57,9.57,17.85,16.17,-0.99,-0.98,-0.98,16.8,151.5
9,10,7.96,7.96,18.1,17.69,-0.57,-0.64,-0.56,16.8,168.3
10,11,8.85,8.85,14.27,12.62,-0.99,-0.99,-0.99,16.8,185.1
11,12,8.16,8.16,40.84,43.04,-0.95,-0.93,-0.97,16.8,201.8
12,13,10.12,10.12,28.11,29.53,-0.8,-0.79,-0.85,16.7,218.5
13,14,10.59,10.59,17.86,16.22,-1.0,-1.0,-1.0,16.7,235.3
14,15,9.43,9.43,11.5,10.29,-0.98,-0.97,-0.97,16.8,252.1
15,16,10.1,10.1,31.3,28.98,-1.0,-1.0,-1.0,16.7,268.9
16,17,11.15,11.15,17.82,16.08,-1.0,-1.0,-1.0,16.8,285.6
17,18,9.59,9.59,6.98,6.78,-0.68,-0.72,-0.67,16.9,302.5
18,19,9.03,9.03,27.49,28.62,-0.9,-0.94,-0.94,16.8,319.3
19,20,8.25,8.25,7.56,8.14,-0.77,-0.86,-0.88,16.8,336.1
20,21,8.14,8.14,15.99,14.49,-1.0,-1.0,-1.0,16.7,352.8
21,22,8.7,8.7,17.25,15.66,-1.0,-1.0,-1.0,16.8,369.6
22,23,8.71,8.71,16.9,14.56,-0.97,-0.97,-0.97,16.9,386.5
23,24,7.73,7.73,9.72,9.65,-0.96,-0.95,-0.96,16.8,403.3
24,25,8.22,8.22,32.35,30.01,-1.0,-1.0,-1.0,16.8,420.1
25,26,7.59,7.59,23.85,21.5,-1.0,-1.0,-1.0,16.9,437.0
26,27,8.93,8.93,26.41,24.06,-1.0,-1.0,-1.0,16.9,453.9
27,28,7.05,7.05,25.84,27.87,-0.91,-0.9,-0.94,16.8,470.7
28,29,8.71,8.71,19.2,17.24,-0.99,-0.99,-0.99,16.8,487.5
29,30,9.35,9.35,17.16,18.49,-0.91,-0.91,-0.93,16.8,504.2
30,31,9.16,9.16,16.92,15.25,-0.96,-0.98,-0.99,16.8,521.1
31,32,7.28,7.28,15.76,13.58,-0.93,-0.96,-0.98,16.9,538.0
32,33,8.12,8.12,28.88,30.28,-0.87,-0.87,-0.9,16.7,554.7
33,34,7.93,7.93,13.04,11.73,-0.99,-0.99,-1.0,16.8,571.5
34,35,7.71,7.71,6.39,6.38,-0.31,-0.41,-0.31,16.9,588.4
35,36,8.74,8.74,8.92,8.06,-0.92,-0.94,-0.96,16.8,605.1
36,37,7.52,7.52,25.51,27.73,-0.63,-0.66,-0.74,16.8,622.0
37,38,11.33,11.33,17.44,15.91,-0.99,-0.99,-0.99,16.8,638.8
38,39,9.74,9.74,42.35,40.01,-1.0,-1.0,-1.0,16.8,655.6
39,40,8.38,8.38,33.94,37.13,-0.89,-0.9,-0.95,16.8,672.5
40,41,9.07,9.07,11.69,10.67,-0.93,-0.94,-0.96,16.9,689.3
41,42,9.11,9.11,10.62,10.31,-0.98,-0.99,-0.99,16.9,706.2
42,43,8.38,8.38,17.26,19.35,-0.62,-0.67,-0.73,16.7,722.9
43,44,7.81,7.81,34.66,37.2,-0.85,-0.86,-0.91,16.9,739.8
44,45,7.65,7.65,16.74,17.55,-0.81,-0.87,-0.87,16.8,756.7
45,46,7.41,7.41,12.79,11.72,-0.99,-1.0,-1.0,16.8,773.4
46,47,7.55,7.55,16.18,14.56,-1.0,-1.0,-1.0,16.8,790.3
47,48,8.01,8.01,40.25,42.71,-1.0,-1.0,-1.0,17.0,807.2
48,49,10.39,10.39,6.84,6.96,-0.63,-0.76,-0.76,16.9,824.1
49,50,9.93,9.93,10.21,9.88,-0.82,-0.87,-0.83,16.9,841.0
50,51,6.78,6.78,5.7,5.66,-0.6,-0.7,-0.68,16.9,857.9
51,52,8.71,8.71,7.63,7.38,-0.07,-0.22,-0.11,16.9,874.8
52,53,9.14,9.14,34.05,31.47,-1.0,-1.0,-1.0,16.7,891.5
53,54,6.93,6.93,12.63,10.76,-0.95,-0.96,-0.97,16.9,908.4
54,55,7.25,7.25,23.95,21.48,-1.0,-1.0,-1.0,16.8,925.2
55,56,6.65,6.65,9.13,8.23,-0.96,-0.97,-0.98,16.8,942.1
56,57,6.42,6.42,18.09,16.24,-1.0,-1.0,-1.0,16.8,958.9
57,58,6.96,6.96,10.62,9.13,-0.95,-0.96,-0.98,16.9,975.8
58,59,7.32,7.32,39.21,41.5,-1.0,-1.0,-1.0,16.9,992.7
59,60,6.86,6.86,31.52,33.6,-0.81,-0.81,-0.88,16.8,1009.4
60,61,6.53,6.53,15.86,13.96,-1.0,-1.0,-1.0,16.8,1026.3
61,62,6.16,6.16,11.89,10.06,-0.98,-0.98,-0.98,16.8,1043.1
62,63,8.7,8.7,21.99,19.47,-0.78,-0.87,-0.86,16.9,1060.0
63,64,8.16,8.16,13.47,11.08,-0.21,-0.39,-0.36,16.8,1076.8
64,65,6.56,6.56,24.82,26.84,-1.0,-0.99,-1.0,16.8,1093.6
65,66,7.02,7.02,7.66,8.04,-0.55,-0.64,-0.56,16.8,1110.4
66,67,7.01,7.01,21.84,19.65,-1.0,-1.0,-1.0,16.9,1127.3
67,68,6.83,6.83,6.72,6.03,-0.78,-0.81,-0.77,16.9,1144.2
68,69,7.49,7.49,25.62,27.26,-0.31,-0.44,-0.43,16.8,1161.0
69,70,6.42,6.42,23.38,24.94,-0.5,-0.6,-0.59,16.8,1177.8
70,71,7.1,7.1,12.1,13.18,-0.42,-0.52,-0.5,16.9,1194.6
71,72,7.18,7.18,29.9,27.1,-0.99,-0.99,-0.99,16.8,1211.4
72,73,8.28,8.28,24.53,21.63,-0.89,-0.91,-0.92,16.8,1228.2
73,74,6.68,6.68,7.18,8.35,-0.37,-0.48,-0.46,16.8,1245.1
74,75,6.95,6.95,6.21,5.25,-0.67,-0.76,-0.79,16.8,1261.8
75,76,7.14,7.14,19.45,17.21,-1.0,-1.0,-1.0,16.9,1278.7
76,77,7.14,7.14,27.85,25.47,-1.0,-1.0,-1.0,16.8,1295.5
77,78,7.74,7.74,25.27,26.76,-0.11,-0.26,-0.24,16.8,1312.4
78,79,7.12,7.12,29.29,29.93,-0.21,-0.35,-0.29,16.8,1329.1
